image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
R1_8446_O_Lp1of2_0001, R1_O_L_S32B, fe565db8-3fb0-4cc3-8697-345e438631b1, 0.23113899, 0.20995201, 0.014174253, 7.995694E-5, 327.35662352145414, 0.019966913, 1, Lateral root, R1_O_L_S32, ae9cec9a-bc34-4dfa-a010-8a65dff5837e, 2.8299353, 96.83732922217358, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S32A, d3988e55-73d4-4541-845b-b758c725d192, 0.605826, 0.5244524, 0.023542363, 7.7966986E-5, 253.9992716844933, 0.013992516, 1, Lateral root, R1_O_L_S32, ae9cec9a-bc34-4dfa-a010-8a65dff5837e, 2.2188907, 111.12428179589938, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S32, ae9cec9a-bc34-4dfa-a010-8a65dff5837e, 3.194951, 2.728351, 0.22748175, 0.00141475, 149.43609692606486, 0.022907145, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 2, 3.2730837, d3988e55-73d4-4541-845b-b758c725d192, 2.2188907, fe565db8-3fb0-4cc3-8697-345e438631b1, 2.8299353
R1_8446_O_Lp1of2_0001, R1_O_L_S31E, d10685f0-e1fe-4485-97c2-604abc41a1c2, 0.2957693, 0.29576933, 0.019453743, 1.0760311E-4, 100.11312892924671, 0.020927249, 1, Lateral root, R1_O_L_S31, cccb6a49-0155-45ea-8d99-796704367c53, 0.58462775, 42.13416657462304, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S31D, 84d220ae-87c7-4a4c-a505-1a14d7ce5dc2, 0.47660106, 0.44257316, 0.043710556, 3.3397225E-4, 189.3921434951275, 0.025233174, 1, Lateral root, R1_O_L_S31, cccb6a49-0155-45ea-8d99-796704367c53, 0.3359116, 40.815202404380216, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S31C, 2bf45349-3f72-4358-8641-83c3f0f219b4, 0.15887693, 0.12075321, 0.014010623, 1.0449438E-4, 249.1525148079389, 0.026809394, 1, Lateral root, R1_O_L_S31, cccb6a49-0155-45ea-8d99-796704367c53, 1.2917149, 96.13327332252867, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S31B, e2f2e01b-44f5-43e4-9d04-e9f3e557d2a7, 0.44137335, 0.3833346, 0.040873908, 3.3119915E-4, 234.40351359724008, 0.023873055, 1, Lateral root, R1_O_L_S31, cccb6a49-0155-45ea-8d99-796704367c53, 1.7304455, 69.14476436446377, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S31A, 770b5688-58fb-498b-a7d5-ca4fdb54cd3c, 0.21764976, 0.18767291, 0.013815441, 7.463087E-5, 197.6457987296843, 0.017873188, 1, Lateral root, R1_O_L_S31, cccb6a49-0155-45ea-8d99-796704367c53, 2.2531834, 38.191562819638236, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S31, cccb6a49-0155-45ea-8d99-796704367c53, 2.5155401, 2.3525279, 0.34547004, 0.0040126364, 137.8582296035979, 0.04168028, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 5, 2.6078722, 84d220ae-87c7-4a4c-a505-1a14d7ce5dc2, 0.3359116, 770b5688-58fb-498b-a7d5-ca4fdb54cd3c, 2.2531834
R1_8446_O_Lp1of2_0001, R1_O_L_S30E, 347a4efe-b5b7-4878-9491-2b7eda54be24, 0.13940968, 0.13940968, 0.00912123, 4.820812E-5, 9.125201033028736, 0.020814942, 1, Lateral root, R1_O_L_S30, 1d0b2513-a5c9-4bc5-b1b0-225542ccf505, 1.3483756, 105.25589254405114, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S30C, 606a0e1a-2326-4f04-a22a-5792690a234e, 0.19576602, 0.17974307, 0.020041173, 1.8757425E-4, 79.66668444124674, 0.02539195, 1, Lateral root, R1_O_L_S30, 1d0b2513-a5c9-4bc5-b1b0-225542ccf505, 0.8630548, 26.19457459913179, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S30B, b396d06b-6bc8-4f77-b22f-1690e911001a, 0.221815, 0.20193632, 0.011826778, 5.3490727E-5, 116.94178613843101, 0.018342575, 1, Lateral root, R1_O_L_S30, 1d0b2513-a5c9-4bc5-b1b0-225542ccf505, 0.4788926, 38.61412613301942, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S30A, 8364f923-c37e-4a29-ade0-2f5fd289114e, 1.3396379, 1.2468094, 0.1267249, 0.0012185089, 282.12454268650174, 0.035699826, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S30, 1d0b2513-a5c9-4bc5-b1b0-225542ccf505, 2.9861538, 2.9305801, 0.36684015, 0.0036454594, 97.22246992909226, 0.038351875, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 3, 3.4503264, b396d06b-6bc8-4f77-b22f-1690e911001a, 0.4788926, 347a4efe-b5b7-4878-9491-2b7eda54be24, 1.3483756
R1_8446_O_Lp1of2_0001, R1_O_L_S29, 87b81d56-2313-42cb-9de8-038433a90254, 3.5824184, 3.4398541, 0.46685988, 0.004924443, 84.32248288898593, 0.04183362, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S28, 5d3c82d0-be95-4383-81f6-2be888adf01e, 2.8987148, 2.7953985, 0.4956534, 0.0077386703, 295.2039724564827, 0.048424985, 1, Lateral root, R1_O_L_S35, 8252869b-950b-4359-82e0-d6d5096803e3, 0.0, 172.25633267896774, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S28, cfe3922b-0997-484f-b2c9-d1fc4f939936, 1.1847495, 1.1576244, 0.07662673, 4.034904E-4, 305.97231209814134, 0.0213961, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S27A, 41965ac0-ba43-45a4-acf4-aba349979323, 0.40619767, 0.39257967, 0.037555754, 2.8621612E-4, 202.59678429297307, 0.026085876, 1, Lateral root, R1_O_L_S27, 1fe3b3f5-212e-4135-b312-a7deeed96da7, 2.791556, 175.95972954884036, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S27, 1fe3b3f5-212e-4135-b312-a7deeed96da7, 4.8647814, 4.0242224, 0.8665451, 0.013469237, 204.62349266501263, 0.051713206, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 1, 0.0, 41965ac0-ba43-45a4-acf4-aba349979323, 2.791556, 41965ac0-ba43-45a4-acf4-aba349979323, 2.791556
R1_8446_O_Lp1of2_0001, R1_O_L_S26G, 04ab614d-f22c-4776-b9ff-0d2d4addbe65, 0.9682782, 0.95298064, 0.14159806, 0.0018948884, 82.2358942484929, 0.048420858, 1, Lateral root, R1_O_L_S26, 0e858e10-86ea-444f-8252-bb1d53372883, 1.1952685, 142.879934945553, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S26F, 1d771cd0-1fd0-4feb-ad72-35323cbf2717, 0.5434545, 0.50168765, 0.04007803, 2.4823312E-4, 279.14750911410334, 0.021109333, 1, Lateral root, R1_O_L_S26, 0e858e10-86ea-444f-8252-bb1d53372883, 4.3005834, 75.87121662136236, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S26E, 6b4fd771-b6c8-4be2-99a9-1166f109b746, 1.1488513, 1.024857, 0.09020231, 6.2662194E-4, 245.9539645403786, 0.024712723, 1, Lateral root, R1_O_L_S26, 0e858e10-86ea-444f-8252-bb1d53372883, 5.3145504, 103.36585625730355, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S26D, 34795dca-f1d7-4bbd-b01b-f4b9702eed74, 1.0171947, 0.8317796, 0.094815224, 9.2423795E-4, 78.7180804485587, 0.029612169, 1, Lateral root, R1_O_L_S26, 0e858e10-86ea-444f-8252-bb1d53372883, 6.353765, 108.1111984850616, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S26A, a7bc9ba4-45c7-4839-9740-d6a9421ea363, 0.88558716, 0.45739594, 0.058928978, 3.5254887E-4, 122.95839049526853, 0.018720355, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S26A, f159ad9c-1257-4ed3-be90-dcaf4f5202ee, 1.0932914, 1.054324, 0.13306761, 0.0015177595, 228.08004250137222, 0.038320314, 1, Lateral root, R1_O_L_S26, 0e858e10-86ea-444f-8252-bb1d53372883, 6.470134, 90.93570426982406, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S26, 0e858e10-86ea-444f-8252-bb1d53372883, 7.421008, 3.7693264, 1.2792983, 0.019340564, 234.58066138355352, 0.053676218, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 6, 1.1374699, 04ab614d-f22c-4776-b9ff-0d2d4addbe65, 1.1952685, f159ad9c-1257-4ed3-be90-dcaf4f5202ee, 6.470134
R1_8446_O_Lp1of2_0001, R1_O_L_S25D, d9e62fe7-4e52-42d8-9260-a525228c5f09, 0.26628748, 0.22259142, 0.024892582, 2.2682744E-4, 223.1299312022972, 0.030205553, 1, Lateral root, R1_O_L_S25, d4bd8deb-317e-43e0-a00d-000597197b83, 2.7857196, 121.62020617270129, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S25C, 6ea7b84c-e2d3-498a-b660-eafae35b4ade, 0.26271313, 0.26271287, 0.030667486, 2.8265064E-4, 116.13903400527941, 0.03236415, 1, Lateral root, R1_O_L_S26, 0e858e10-86ea-444f-8252-bb1d53372883, 1.7700263, 125.44986591957075, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S25B, 79c204cb-13b6-4ead-905c-6b38b42bd3b9, 1.3823614, 1.3597219, 0.12042417, 0.0010020925, 105.3250960207217, 0.03338019, 1, Lateral root, R1_O_L_S25, d4bd8deb-317e-43e0-a00d-000597197b83, 1.993038, 120.73801893950244, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S25A, ba43c518-9146-458c-ae73-b6437322bf5f, 0.6081389, 0.5513814, 0.05267009, 3.7198095E-4, 183.4548239741755, 0.027600948, 1, Lateral root, R1_O_L_S25, d4bd8deb-317e-43e0-a00d-000597197b83, 0.9682665, 156.79517496426837, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S25, d4bd8deb-317e-43e0-a00d-000597197b83, 3.8986623, 3.7479212, 1.1807775, 0.030614652, 284.8023320109836, 0.09090438, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 3, 1.6506616, ba43c518-9146-458c-ae73-b6437322bf5f, 0.9682665, d9e62fe7-4e52-42d8-9260-a525228c5f09, 2.7857196
R1_8446_O_Lp1of2_0001, R1_O_L_S24B, 45a66123-001b-4d60-9be3-bd864db906b8, 2.1486778, 1.1279807, 0.14101528, 9.472258E-4, 122.63823220811335, 0.024592862, 1, Lateral root, R1_O_L_S24, ecc711ed-8f04-42e1-8066-4739a4faacf7, 2.2933564, 87.61464772931042, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S24A, 8ad251b9-5ca4-482d-8f6d-a99e384dbf61, 0.83240885, 0.79337573, 0.058092654, 3.8439038E-4, 138.83194137167493, 0.02106359, 1, Lateral root, R1_O_L_S24, ecc711ed-8f04-42e1-8066-4739a4faacf7, 2.077471, 78.30244977718507, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S24, ecc711ed-8f04-42e1-8066-4739a4faacf7, 3.8114002, 3.4936187, 0.8208567, 0.015887722, 213.18555826135216, 0.06330021, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 2, 9.26418, 8ad251b9-5ca4-482d-8f6d-a99e384dbf61, 2.077471, 45a66123-001b-4d60-9be3-bd864db906b8, 2.2933564
R1_8446_O_Lp1of2_0001, R1_O_L_S23J, 2bb6940b-e9d1-4661-8fb2-3952d110e701, 0.62113845, 0.5520677, 0.036392037, 1.7536369E-4, 78.58607338246986, 0.018169183, 1, Lateral root, R1_O_L_S23, 77c93014-ef9f-4654-af4e-65bf8868aa3f, 0.08638413, 75.96484485450489, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S23H, e6e98a4a-7151-4ad0-b3e1-eae6b100e430, 1.3032631, 0.8475677, 0.06167504, 2.5753744E-4, 94.13355785808902, 0.015521217, 1, Lateral root, R1_O_L_S23, 77c93014-ef9f-4654-af4e-65bf8868aa3f, 0.49723366, 75.1778977790927, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S11G, 44155846-36dc-491b-8774-4aa66eb566d3, 0.2943442, 0.2837306, 0.015064968, 6.400652E-5, 231.9473502509468, 0.016541986, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S23G, 6012e8d5-16ce-48b0-a683-bfa2cc6cb2f4, 0.16081382, 0.15924339, 0.010651969, 7.2741954E-5, 74.56016181017841, 0.024776122, 1, Lateral root, R1_O_L_S23, 77c93014-ef9f-4654-af4e-65bf8868aa3f, 1.5521123, 135.33343651652436, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S23E, d265b3a5-cf37-40bf-b3df-46241d17c05d, 0.14872897, 0.13894536, 0.0055050296, 1.6412534E-5, 40.95287511238558, 0.011288675, 2, Lateral root, R1_O_L_S23C, 2c5f243a-abc1-48a0-b0ab-b7570caadfeb, 0.93417174, 110.43381114251362, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S23C, 2c5f243a-abc1-48a0-b0ab-b7570caadfeb, 1.2093306, 0.94320554, 0.053237103, 1.9864182E-4, 74.3420738699799, 0.013765425, 1, Lateral root, R1_O_L_S23, 77c93014-ef9f-4654-af4e-65bf8868aa3f, 1.6677693, 120.65477259389833, 1, 0.0, d265b3a5-cf37-40bf-b3df-46241d17c05d, 0.93417174, d265b3a5-cf37-40bf-b3df-46241d17c05d, 0.93417174
R1_8446_O_Lp1of2_0001, R1_O_L_S23B, 1c6438ca-35b5-4a69-ae7a-fc82ae45290d, 0.6313137, 0.31090552, 0.040351395, 2.2060514E-4, 149.80173061271398, 0.019683463, 1, Lateral root, R1_O_L_S23, 77c93014-ef9f-4654-af4e-65bf8868aa3f, 1.3003501, 20.721127375661204, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S23A, 3327d592-4122-49a4-9e0b-95730ddbf445, 1.175309, 0.80344325, 0.057198595, 2.448854E-4, 268.8456987135132, 0.015895816, 1, Lateral root, R1_O_L_S23, 77c93014-ef9f-4654-af4e-65bf8868aa3f, 1.1156365, 57.46769537449154, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S23, 77c93014-ef9f-4654-af4e-65bf8868aa3f, 2.0549548, 1.8606181, 0.18618974, 0.0013701917, 284.98458877879625, 0.027815891, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 7, 0.83529407, 2bb6940b-e9d1-4661-8fb2-3952d110e701, 0.08638413, a50d1046-a8ae-4e40-8826-b534dd1b50d5, 8.466666
R1_8446_O_Lp1of2_0001, R1_O_L_S22G, dd60c8e0-7671-408d-a0f5-d437e222a330, 0.18409576, 0.18409576, 0.011034648, 5.785655E-5, 16.76057388353761, 0.019047966, 1, Lateral root, R1_O_L_S22, d730a54a-6b50-4659-93d6-26ed1995e743, 3.0196266, 96.26862035112164, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S22F, 2b57c1fd-b8eb-4078-998c-e567289263c5, 0.26065347, 0.24161354, 0.01180374, 4.290912E-5, 255.27968626706058, 0.014810221, 1, Lateral root, R1_O_L_S22, d730a54a-6b50-4659-93d6-26ed1995e743, 3.0119116, 25.21227728326807, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S22E, 37a9b2a2-1b86-47b0-84cb-305558bd9d05, 0.21755457, 0.21585575, 0.009934467, 4.197514E-5, 8.028437430638414, 0.016929708, 1, Lateral root, R1_O_L_S22, d730a54a-6b50-4659-93d6-26ed1995e743, 4.0741315, 90.43361706393642, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S22D, e35b4c53-96bf-4717-92cc-0441b63235a2, 0.9208123, 0.8118326, 0.07706753, 6.3083554E-4, 237.53124846348567, 0.027395235, 1, Lateral root, R1_O_L_S22, d730a54a-6b50-4659-93d6-26ed1995e743, 2.9452853, 79.04125767932702, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S22C, 0437a685-6b9c-469f-9e46-815f29d12d0b, 0.37011015, 0.3251864, 0.033328425, 3.9263547E-4, 205.9738074035458, 0.032398555, 1, Lateral root, R1_O_L_S22, d730a54a-6b50-4659-93d6-26ed1995e743, 1.1504694, 90.98139823537144, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S22B, 42c9be95-a441-4862-8c96-20a0a5449af2, 0.7892913, 0.76334375, 0.09607453, 9.2769193E-4, 131.95670027389676, 0.042176843, 1, Lateral root, R1_O_L_S22, d730a54a-6b50-4659-93d6-26ed1995e743, 1.3960052, 155.2672206658015, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S22A, 47fa2f42-ae8f-48b2-ad59-0030d98329b6, 0.25140685, 0.21984845, 0.013301073, 5.7352012E-5, 80.03260499584101, 0.018755259, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S22, d730a54a-6b50-4659-93d6-26ed1995e743, 4.4845886, 4.2955203, 1.1973517, 0.025979338, 291.36669021849946, 0.08175663, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 6, 2.0522206, 0437a685-6b9c-469f-9e46-815f29d12d0b, 1.1504694, 37a9b2a2-1b86-47b0-84cb-305558bd9d05, 4.0741315
R1_8446_O_Lp1of2_0001, R1_O_L_S21, 8af5d81e-fb40-4501-a292-ab7ff3b0e3f5, 0.67268634, 0.64471275, 0.04193369, 2.1278835E-4, 230.07647947501027, 0.018521473, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S20, dd265cbe-6718-46a3-8ae5-df1d88896de0, 0.677636, 0.67493254, 0.039086565, 1.814066E-4, 349.50741877342574, 0.017956957, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S19, 0083c34e-f967-428e-a09a-0965188c765e, 1.084209, 1.0273831, 0.082810275, 5.7256676E-4, 229.56323174001884, 0.02164567, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S18A, 3680c30f-7068-4bf9-bda3-f3d28cf2fb27, 0.6401178, 0.5123415, 0.046351783, 2.892822E-4, 185.11139073471372, 0.02096071, 1, Lateral root, R1_O_L_S18, ab23380c-1efd-443e-8d63-67f0b922f2eb, 1.2607273, 169.97622428872072, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S18, ab23380c-1efd-443e-8d63-67f0b922f2eb, 2.0732734, 0.7108179, 0.119858764, 5.900309E-4, 182.15615912614595, 0.017933588, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 1, 0.0, 3680c30f-7068-4bf9-bda3-f3d28cf2fb27, 1.2607273, 3680c30f-7068-4bf9-bda3-f3d28cf2fb27, 1.2607273
R1_8446_O_Lp1of2_0001, R1_O_L_S17, 521c9547-cf95-4b0f-b910-06fd55878b8f, 1.7606957, 1.7479821, 0.15361947, 0.0010772204, 136.5126823371054, 0.027378995, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S16, ea70c009-5487-43d3-8f17-70702b5bf395, 3.447026, 3.178486, 0.31883052, 0.002473166, 291.59815166909283, 0.030260243, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S15A, 5573086d-fd11-4a8c-9d87-87fbd4524710, 0.26161665, 0.24451005, 0.013858522, 5.8419886E-5, 232.80131514249516, 0.016866667, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S15, 6a7138bf-271f-44c8-9b38-1d432eaa835b, 3.7490256, 3.3499377, 0.2975037, 0.002055626, 287.313901851824, 0.024585975, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S14, f1c3ffc7-561c-48db-bcea-461f96427500, 2.546838, 2.4547324, 0.16565369, 8.978777E-4, 280.0708960483757, 0.02028166, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S13T, 30583bf3-d4e1-4322-86ed-b92c2f73a818, 0.2458524, 0.2188437, 0.023648795, 1.8139541E-4, 73.99383667514681, 0.03097187, 3, Lateral root, R1_O_L_S13K, 28452791-63e8-4695-968a-2d11bf97d8ed, 0.3871772, 177.6312271029042, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S13R, eb79206b-18c9-43b1-a6ae-fea3fcb84725, 0.7807149, 0.6882391, 0.060458057, 3.9645773E-4, 297.6142369315534, 0.024903608, 3, Lateral root, R1_O_L_S13J, 752fb96c-199b-4877-87ed-d77d0ef23d86, 0.9588418, 73.42565372866096, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S13Z, 6aeca1d7-f1ae-4371-8e79-6d4736c4e124, 0.35735554, 0.30585143, 0.024159016, 1.3328408E-4, 199.92984130889323, 0.018998438, 3, Lateral root, R1_O_L_S13J, 752fb96c-199b-4877-87ed-d77d0ef23d86, 0.7981781, 68.9550217093208, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S13L, a932c957-8349-4d40-bcf0-a3100099eb40, 0.87445223, 0.7929819, 0.10368219, 0.0010274288, 302.79676590770566, 0.037520986, 2, Lateral root, R1_O_L_S13G, 208d6d85-c37f-4cf4-b21d-99eea0c31b56, 1.0425185, 10.319650854702225, 0, 0.0, null, null, null, null
R1_8446_O_Lp1of2_0001, R1_O_L_S13K, 28452791-63e8-4695-968a-2d11bf97d8ed, 1.3329488, 1.2236005, 0.090787634, 5.312491E-4, 229.89222829196, 0.019472798, 2, Lateral root, R1_O_L_S13G, 208d6d85-c37f-4cf4-b21d-99eea0c31b56, 1.026335, 51.80829625086736, 1, 0.0, 30583bf3-d4e1-4322-86ed-b92c2f73a818, 0.3871772, 30583bf3-d4e1-4322-86ed-b92c2f73a818, 0.3871772
