image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
R3_8301_O_L_0001, R3_O_L_24O, 48f1e4bf-158f-4d62-936a-81145c13544c,0.078093715,0.078093715,0.004858299,2.41E-05,264.1590961,0.019802408,2, Lateral root, R3_O_L_24E, 3936a34f-4a04-44eb-abbb-421473040653,0.30615565,135.2995178,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_24U, c078a5b6-532b-4f00-9258-62d8eb80cac7,0.1583802,0.1461949,0.012744854,8.28E-05,187.7502616,0.026446538,2, Lateral root, R3_O_L_24W, 949ed0e8-8497-4d0d-b0da-812a8a99afe3,0.38691548,122.1858005,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_24Y, 3cb10ee8-26a1-4ff9-b768-7a1934c75464,0.101941824,0.0973354,0.005792901,2.63E-05,162.3848788,0.018345416,2, Lateral root, R3_O_L_24W, 949ed0e8-8497-4d0d-b0da-812a8a99afe3,0.17494112,103.6415364,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_24R, 473a1478-037e-4d16-9adb-10b7a074f8a7,0.33885062,0.29228643,0.021308444,1.09E-04,229.8045287,0.020295212,1, Lateral root, R3_O_L_24, 396cada0-7802-477d-871a-dd5ada06837a,0.93849194,131.4155034,1,0, f00e7caa-f704-498a-bb37-2cbb8bf5ca5e,0, f00e7caa-f704-498a-bb37-2cbb8bf5ca5e,0
R3_8301_O_L_0001, R3_O_L_24E, 3936a34f-4a04-44eb-abbb-421473040653,0.53912044,0.36481348,0.032187443,1.64E-04,193.3095575,0.01928339,1, Lateral root, R3_O_L_24, 396cada0-7802-477d-871a-dd5ada06837a,0.8509458,141.2205951,1,0, 48f1e4bf-158f-4d62-936a-81145c13544c,0.30615565, 48f1e4bf-158f-4d62-936a-81145c13544c,0.30615565
R3_8301_O_L_0001, R3_O_L_24W, 949ed0e8-8497-4d0d-b0da-812a8a99afe3,0.44656906,0.38346195,0.039487652,2.97E-04,264.5406032,0.02875597,1, Lateral root, R3_O_L_24, 396cada0-7802-477d-871a-dd5ada06837a,0.6237548,104.9996512,2,9.435104, 3cb10ee8-26a1-4ff9-b768-7a1934c75464,0.17494112, c078a5b6-532b-4f00-9258-62d8eb80cac7,0.38691548
R3_8301_O_L_0001, R3_O_L_24Q, a92d92cb-c8b3-4ada-9e26-51af8b9983fc,0.4419982,0.44151828,0.053153865,5.42E-04,99.83401325,0.0366514,1, Lateral root, R3_O_L_24, 396cada0-7802-477d-871a-dd5ada06837a,0.2141747,126.7561533,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_24, 396cada0-7802-477d-871a-dd5ada06837a,3.360929,2.4882312,0.50928974,0.00642871,192.6795545,0.047192,0, Primary root,-1,-1,-0.008466667,-57.29577951,9,4.0777106, a92d92cb-c8b3-4ada-9e26-51af8b9983fc,0.2141747, 664c284d-27ac-4e16-a871-e0e1ce7855d7,2.4212956
R3_8301_O_L_0001, R3_O_L_23Q, 0b8f00ba-7c43-4d9d-8bfc-433c4f353753,0.4846516,0.46609947,0.04417729,3.22E-04,235.6778357,0.02946726,1, Lateral root, R3_O_L_23, 3b00e9b2-fb13-48aa-8d52-b309dfdbdead,1.4189739,124.3097981,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_23, 3b00e9b2-fb13-48aa-8d52-b309dfdbdead,1.9343204,1.1866187,0.23190193,0.002490134,162.7681754,0.039200533,0, Primary root,-1,-1,-0.008466667,-57.29577951,1,0, 0b8f00ba-7c43-4d9d-8bfc-433c4f353753,1.4189739, 0b8f00ba-7c43-4d9d-8bfc-433c4f353753,1.4189739
R3_8301_O_L_0001, R3_O_L_22P, 1166c060-8127-43f3-b62f-0a6f8461657f,0.076109774,0.076109774,0.003505983,1.29E-05,105.8752882,0.014656341,1, Lateral root, R3_O_L_22, 7a57fa58-69d1-4b2b-9efc-440663c177bc,2.1309972,41.58122861,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_22E, 7eb920cf-a9e3-4be6-b86a-bc394b9c0390,0.09248503,0.09248503,0.003689471,1.17E-05,47.6223431,0.012698217,1, Lateral root, R3_O_L_22, 7a57fa58-69d1-4b2b-9efc-440663c177bc,2.0849864,99.83417034,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_22W, 93a254e2-3f3c-4b06-a353-40e9eda4f568,0.07521904,0.07521904,0.003418233,1.30E-05,318.8216465,0.014420099,1, Lateral root, R3_O_L_22, 7a57fa58-69d1-4b2b-9efc-440663c177bc,0.6954964,75.26764646,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_22A, d06b4730-0ad7-4225-8c33-1b33332b859d,0.70526075,0.65888035,0.06874911,5.68E-04,90.27762237,0.031007012,1, Lateral root, R3_O_L_22, 7a57fa58-69d1-4b2b-9efc-440663c177bc,1.9171193,11.23738922,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_22, 7a57fa58-69d1-4b2b-9efc-440663c177bc,2.4926386,2.0296085,0.3421214,0.004223904,59.20693474,0.038792487,0, Primary root,-1,-1,-0.008466667,-57.29577951,4,2.7864835, 93a254e2-3f3c-4b06-a353-40e9eda4f568,0.6954964, 1166c060-8127-43f3-b62f-0a6f8461657f,2.1309972
R3_8301_O_L_0001, R3_O_L_21MMM, 01847128-794e-47c8-8de0-29de6e9f0d33,0.1850398,0.18503979,0.018331725,1.45E-04,126.9378636,0.031533,3, Lateral root, R3_O_L_21MOM, 6a953e40-afc6-4fd5-beec-0fca9f8f1830,0.14439368,57.72089732,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21MOMI, a57762f0-bedf-4b7e-8ae3-ae3f4886f291,0.4486414,0.44661146,0.06304945,7.21E-04,5.507935837,0.04210177,3, Lateral root, R3_O_L_21MOM, 6a953e40-afc6-4fd5-beec-0fca9f8f1830,0.2506574,68.54297689,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21MOM, 6a953e40-afc6-4fd5-beec-0fca9f8f1830,1.0401708,0.92922986,0.102684066,8.65E-04,77.05305791,0.034493003,2, Lateral root, R3_O_L_21MOP, d3f345fe-7c6d-4f32-b712-761bbd94b2c7,0,29.86152216,2,18.821098, 01847128-794e-47c8-8de0-29de6e9f0d33,0.14439368, a57762f0-bedf-4b7e-8ae3-ae3f4886f291,0.2506574
R3_8301_O_L_0001, R3_O_L_21PLO, c481d705-61af-42f1-8d48-1604676bc5e2,0.26881316,0.25670263,0.022913491,1.86E-04,238.9421197,0.027895281,1, Lateral root, R3_O_L_21, be54a3d4-4c73-4e6a-ab18-64d462948c3d,2.8493178,74.64937774,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21MOP, d3f345fe-7c6d-4f32-b712-761bbd94b2c7,0.4586904,0.45869043,0.054156806,5.09E-04,40.44745477,0.037582316,1, Lateral root, R3_O_L_21, be54a3d4-4c73-4e6a-ab18-64d462948c3d,3.1331704,93.64129246,1,0, 6a953e40-afc6-4fd5-beec-0fca9f8f1830,0, 6a953e40-afc6-4fd5-beec-0fca9f8f1830,0
R3_8301_O_L_0001, R3_O_L_21ED, 2e1aa024-bc59-49c9-8905-5b54533d1943,0.4426495,0.29296654,0.044088416,3.60E-04,172.4854036,0.030375523,1, Lateral root, R3_O_L_21, be54a3d4-4c73-4e6a-ab18-64d462948c3d,3.1979108,134.3207653,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21M, a5d4f105-9e11-4e2a-9460-313f8ef031bc,0.46572948,0.425715,0.03862254,2.75E-04,205.5619333,0.027184343,1, Lateral root, R3_O_L_21, be54a3d4-4c73-4e6a-ab18-64d462948c3d,2.9834182,112.7688821,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21BB, 63e9d740-818e-4ef9-8ebe-ec945bde27c7,0.5598606,0.43107605,0.030933198,1.38E-04,236.869649,0.01793261,1, Lateral root, R3_O_L_21, be54a3d4-4c73-4e6a-ab18-64d462948c3d,2.629647,68.14545305,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21V, 6a8de383-d03b-40ff-b1c7-299e68b8ebd0,0.5737361,0.48789307,0.029766997,1.45E-04,299.6891664,0.019654647,3, Lateral root, R3_O_L_21X, 34d5ff00-9616-48f3-8aa9-385af983a895,0.3898271,156.4144056,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21C, 0b96f36b-6b4c-417b-86eb-d5c5e98c1ab4,0.4930156,0.47153354,0.03768224,2.59E-04,337.0206309,0.027296674,3, Lateral root, R3_O_L_21X, 34d5ff00-9616-48f3-8aa9-385af983a895,0.6119617,146.5365723,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21X, 34d5ff00-9616-48f3-8aa9-385af983a895,1.7160317,1.2943797,0.1740862,0.001448152,97.59098596,0.03209493,2, Lateral root, R3_O_L_21Z, 4356b9cb-df1a-47fc-897d-ce6dd8f6f7b9,0.8285059,97.06279377,2,9.003549, 6a8de383-d03b-40ff-b1c7-299e68b8ebd0,0.3898271, 0b96f36b-6b4c-417b-86eb-d5c5e98c1ab4,0.6119617
R3_8301_O_L_0001, R3_O_L_21Z, 4356b9cb-df1a-47fc-897d-ce6dd8f6f7b9,1.1878966,1.0601388,0.11136038,8.89E-04,227.2805006,0.028557818,1, Lateral root, R3_O_L_21, be54a3d4-4c73-4e6a-ab18-64d462948c3d,3.2268817,51.38974226,1,0, 34d5ff00-9616-48f3-8aa9-385af983a895,0.8285059, 34d5ff00-9616-48f3-8aa9-385af983a895,0.8285059
R3_8301_O_L_0001, R3_O_L_21L, b0c1df95-9f67-407d-9fcc-91602d7b110d,0.20449212,0.20449212,0.018193163,1.29E-04,3.404558378,0.028318664,1, Lateral root, R3_O_L_21, be54a3d4-4c73-4e6a-ab18-64d462948c3d,2.4726691,58.38945672,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21J, 42d207f3-ce97-45f8-89fa-b0faedb6b2c0,0.1549161,0.15199272,0.018962467,1.85E-04,246.8287478,0.03792677,2, Lateral root, R3_O_L_21A, 8c03c7ac-b85c-47a2-a656-141558fc3125,0.77472585,80.77389909,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21H, 548085f9-14a7-4e20-a392-793b2aae1080,0.14932412,0.14932412,0.013727706,1.01E-04,139.0038572,0.029248983,2, Lateral root, R3_O_L_21A, 8c03c7ac-b85c-47a2-a656-141558fc3125,0.7538218,27.05099153,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21G, 23b8d897-d3e9-4359-9131-022ed78dec6a,0.22031067,0.21227932,0.016259013,9.65E-05,251.8127369,0.024765816,2, Lateral root, R3_O_L_21A, 8c03c7ac-b85c-47a2-a656-141558fc3125,0.70927614,85.75788812,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21F, 6a90ebd8-7617-404c-9a89-314c357b6848,0.19939387,0.19707158,0.012003154,5.94E-05,285.7371937,0.0169318,3, Lateral root, R3_O_L_21D, a4dc28f8-c8c3-4288-ae22-347b314ea357,0,179.2855262,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21D, a4dc28f8-c8c3-4288-ae22-347b314ea357,0.2825427,0.2825427,0.018788261,9.94E-05,217.5044235,0.021166675,2, Lateral root, R3_O_L_21A, 8c03c7ac-b85c-47a2-a656-141558fc3125,0.997427,72.66494824,1,0, 6a90ebd8-7617-404c-9a89-314c357b6848,0, 6a90ebd8-7617-404c-9a89-314c357b6848,0
R3_8301_O_L_0001, R3_O_L_21S, 0df5247c-6ed8-4388-b4a8-3100195a3952,0.17184815,0.17110541,0.015066358,1.06E-04,166.6026846,0.029328797,2, Lateral root, R3_O_L_21A, 8c03c7ac-b85c-47a2-a656-141558fc3125,0.25121397,6.952709103,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21A, 8c03c7ac-b85c-47a2-a656-141558fc3125,1.7334722,1.5595797,0.12691216,8.06E-04,169.2611581,0.02502962,1, Lateral root, R3_O_L_21, be54a3d4-4c73-4e6a-ab18-64d462948c3d,2.3338757,109.9979426,5,6.7005, 0df5247c-6ed8-4388-b4a8-3100195a3952,0.25121397, a4dc28f8-c8c3-4288-ae22-347b314ea357,0.997427
R3_8301_O_L_0001, R3_O_L_21P, 3c511cdc-ae19-4af5-aa42-27476305a203,0.6355862,0.6334684,0.034928948,1.83E-04,299.2929608,0.022463715,1, Lateral root, R3_O_L_21, be54a3d4-4c73-4e6a-ab18-64d462948c3d,1.428251,0.996551921,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21O, 29b79670-3a1f-4530-857a-4dd16cb626f5,0.31519476,0.30742416,0.023135558,1.38E-04,337.0677318,0.024333764,2, Lateral root, R3_O_L_21Y, 424e876e-17b0-40e9-b97c-6d6abd649e3e,0.2499576,82.60556458,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21I, ff1f6cfc-98fc-4d72-abd0-2561fde51e39,0.19717892,0.19361487,0.014231614,8.19E-05,181.2803513,0.022367265,2, Lateral root, R3_O_L_21Y, 424e876e-17b0-40e9-b97c-6d6abd649e3e,0.7764013,131.7026855,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21U, 815a903c-d79a-404e-9d16-7452dde093ad,0.23252349,0.22311032,0.025102371,2.17E-04,38.9541432,0.030820446,2, Lateral root, R3_O_L_21Y, 424e876e-17b0-40e9-b97c-6d6abd649e3e,0.93281144,49.87708417,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21Y, 424e876e-17b0-40e9-b97c-6d6abd649e3e,1.3285344,1.2668915,0.1423746,0.001394606,63.52379872,0.035927027,1, Lateral root, R3_O_L_21, be54a3d4-4c73-4e6a-ab18-64d462948c3d,2.1408536,122.5031857,3,4.3933263, 29b79670-3a1f-4530-857a-4dd16cb626f5,0.2499576, 815a903c-d79a-404e-9d16-7452dde093ad,0.93281144
R3_8301_O_L_0001, R3_O_L_21T, 83bf07e7-7e86-4faf-a943-a7a1b4519488,0.4851467,0.4603714,0.05355283,5.09E-04,289.9868554,0.02959989,1, Lateral root, R3_O_L_21, be54a3d4-4c73-4e6a-ab18-64d462948c3d,1.45125,20.91576045,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20R, e65087c0-afdd-4c76-a288-8b0f7bc9a8ed,0.2144264,0.2144264,0.018445332,1.27E-04,144.3779867,0.027380051,1, Lateral root, R3_O_L_21, be54a3d4-4c73-4e6a-ab18-64d462948c3d,1.1780441,153.5212057,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20E, 9eecb378-788d-4334-ae41-6bc138571928,0.34762928,0.3472616,0.021682922,1.13E-04,249.4079366,0.021612372,1, Lateral root, R3_O_L_21, be54a3d4-4c73-4e6a-ab18-64d462948c3d,1.3511682,48.49125586,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21W, 33cd062c-49fb-4f4d-88ae-b299e4f744cc,0.17623812,0.17623812,0.008153377,3.02E-05,41.69297051,0.014725031,1, Lateral root, R3_O_L_21, be54a3d4-4c73-4e6a-ab18-64d462948c3d,1.3098075,103.7937949,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21Q, 818d737a-155b-43f3-8d02-d92be04a4fc0,0.13509737,0.13509737,0.009668424,5.52E-05,27.47563805,0.022778474,1, Lateral root, R3_O_L_21, be54a3d4-4c73-4e6a-ab18-64d462948c3d,1.0938433,111.5987341,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_21, be54a3d4-4c73-4e6a-ab18-64d462948c3d,3.596763,3.5126467,0.44264564,0.004525797,294.984778,0.038025714,0, Primary root,-1,-1,-0.008466667,-57.29577951,15,7.032222, 818d737a-155b-43f3-8d02-d92be04a4fc0,1.0938433, 4356b9cb-df1a-47fc-897d-ce6dd8f6f7b9,3.2268817
R3_8301_O_L_0001, R3_O_L_20BAB, cd150ed2-75a0-4c98-bfd0-e15420fcee3a,0.121311,0.121311,0.007215263,3.43E-05,93.29090376,0.018929677,3, Lateral root, R3_O_L_20PL, f8f5d452-feb2-4d25-b68d-0f0c9a644a32,0.37010455,94.43695486,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20LL, 6ca533c8-10cd-4e83-8696-01f31255c3c2,0.07973851,0.07973851,0.005308531,2.93E-05,305.102146,0.02107008,3, Lateral root, R3_O_L_20PL, f8f5d452-feb2-4d25-b68d-0f0c9a644a32,0.16254717,90.01285009,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20KL, ed1aaa52-39c3-4eed-a554-fa3c4789ca47,0.08313145,0.08313145,0.007271913,5.07E-05,171.0077331,0.027837655,4, Lateral root, R3_O_L_20MM, 0b4a7657-7ade-4cf4-a3d1-71353b82aed1,0,82.40942203,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20SD, aefcf0a3-76f4-4ffa-af87-6cdf308879e9,0.103065744,0.103065744,0.005487231,2.37E-05,124.7322862,0.016932597,4, Lateral root, R3_O_L_20MM, 0b4a7657-7ade-4cf4-a3d1-71353b82aed1,0,36.13397516,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20MM, 0b4a7657-7ade-4cf4-a3d1-71353b82aed1,0.29866928,0.29750478,0.016951295,7.70E-05,81.5260122,0.016372424,3, Lateral root, R3_O_L_20PL, f8f5d452-feb2-4d25-b68d-0f0c9a644a32,0.20079894,29.60735375,2,0, aefcf0a3-76f4-4ffa-af87-6cdf308879e9,0, aefcf0a3-76f4-4ffa-af87-6cdf308879e9,0
R3_8301_O_L_0001, R3_O_L_20PL, f8f5d452-feb2-4d25-b68d-0f0c9a644a32,0.69937676,0.56222224,0.04017398,1.87E-04,109.8432047,0.017988237,2, Lateral root, R3_O_L_20BB, b5c0664b-cf07-4d4b-a00f-fc36a9e4816e,0.12884104,37.26671764,3,14.4538355, 6ca533c8-10cd-4e83-8696-01f31255c3c2,0.16254717, cd150ed2-75a0-4c98-bfd0-e15420fcee3a,0.37010455
R3_8301_O_L_0001, R3_O_L_20BB, b5c0664b-cf07-4d4b-a00f-fc36a9e4816e,0.453588,0.4270425,0.03776036,2.51E-04,57.86222076,0.025883028,1, Lateral root, R3_O_L_20, 36063ffe-c2f0-4fb5-8b09-711c89e41736,2.2817643,54.14619829,1,0, f8f5d452-feb2-4d25-b68d-0f0c9a644a32,0.12884104, f8f5d452-feb2-4d25-b68d-0f0c9a644a32,0.12884104
R3_8301_O_L_0001, R3_O_L_20C, 137307d0-ad5f-4ea8-9a0a-96b4bd003168,0.12454665,0.12299548,0.008480959,4.60E-05,236.5550232,0.022128528,1, Lateral root, R3_O_L_20, 36063ffe-c2f0-4fb5-8b09-711c89e41736,2.2736423,126.5788689,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20X, fa38d976-800d-4472-b483-ba4fc4ad795a,0.38020986,0.027175693,0.014067239,4.24E-05,178.9563794,0.012051221,1, Lateral root, R3_O_L_20, 36063ffe-c2f0-4fb5-8b09-711c89e41736,2.0062106,120.8399527,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20Z, a40ce433-b946-4a52-a783-94f274d6c34f,0.18774348,0.18774348,0.016209183,1.22E-04,219.2423651,0.027395193,1, Lateral root, R3_O_L_20, 36063ffe-c2f0-4fb5-8b09-711c89e41736,2.2180576,144.0841383,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20L, 4bbd183d-2abe-4193-bf1d-74831c70bd3a,0.11074071,0.11074071,0.008842452,5.66E-05,133.4646694,0.025397915,2, Lateral root, R3_O_L_20P, 6b640e2e-4720-4ae9-a3e3-17b94908401c,0.38892037,111.5276318,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20K, 3c9e2faa-af2d-4896-bb2f-dbfa2b8b5bd1,0.16403155,0.16012554,0.009413986,4.62E-05,242.1313535,0.019226154,2, Lateral root, R3_O_L_20P, 6b640e2e-4720-4ae9-a3e3-17b94908401c,0.35056514,26.56714093,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20J, aac6f324-3c80-460e-b919-822877fe4d2b,0.121611364,0.11961705,0.005705162,2.20E-05,251.0002176,0.015491368,2, Lateral root, R3_O_L_20P, 6b640e2e-4720-4ae9-a3e3-17b94908401c,0.44486344,6.007916356,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20F, cd0cfa07-ee94-4f18-b498-931983409b48,0.18769126,0.18689308,0.008079053,2.79E-05,141.3264084,0.014104195,2, Lateral root, R3_O_L_20P, 6b640e2e-4720-4ae9-a3e3-17b94908401c,0.42523676,103.6658928,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20D, ce9c4f2f-da03-4420-a0b9-d4ce78999afd,0.2100462,0.19945881,0.010033977,3.85E-05,197.5212024,0.015492696,2, Lateral root, R3_O_L_20P, 6b640e2e-4720-4ae9-a3e3-17b94908401c,0.2439434,18.0430102,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20S, a714b8ae-a0bd-48c4-ae19-5d8c52676ba5,0.14314505,0.14314505,0.009446255,5.22E-05,169.2507626,0.020967169,2, Lateral root, R3_O_L_20P, 6b640e2e-4720-4ae9-a3e3-17b94908401c,0.18110858,79.58179885,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20A, 59576fce-855b-4ac6-b5fc-d38c5170512a,0,0,0.006639605,2.87E-05,317.2342559,0.016936217,2, Lateral root, R3_O_L_20P, 6b640e2e-4720-4ae9-a3e3-17b94908401c,0.16733596,95.20092518,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20P, 6b640e2e-4720-4ae9-a3e3-17b94908401c,0.5342275,0.5227863,0.04556268,3.18E-04,232.3337477,0.025723351,1, Lateral root, R3_O_L_20, 36063ffe-c2f0-4fb5-8b09-711c89e41736,1.8201467,110.4183954,7,25.222725, 59576fce-855b-4ac6-b5fc-d38c5170512a,0.16733596, aac6f324-3c80-460e-b919-822877fe4d2b,0.44486344
R3_8301_O_L_0001, R3_O_L_20U, a1c2d60c-f4d9-46ef-9736-c1be62a0ad25,0.22562844,0.20181297,0.01201095,5.22E-05,33.99557612,0.016428525,1, Lateral root, R3_O_L_20, 36063ffe-c2f0-4fb5-8b09-711c89e41736,1.5638753,103.1703626,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20Y, f4c411d8-5a2b-4fc6-80c3-6f340adaad96,0.245552,0.15815343,0.016136713,9.66E-05,164.3453207,0.023875128,1, Lateral root, R3_O_L_20, 36063ffe-c2f0-4fb5-8b09-711c89e41736,1.22179,132.4125744,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20R, 32e84941-da14-46c5-8b0b-018990f31c0e,0.13953209,0.13621016,0.008878039,4.76E-05,211.186034,0.019468052,1, Lateral root, R3_O_L_20, 36063ffe-c2f0-4fb5-8b09-711c89e41736,1.0200461,141.05428,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20E, 0399e52e-abf4-4ebc-9aa2-610a682bcce8,0.44377035,0.4153102,0.02263891,1.08E-04,285.527862,0.01691999,1, Lateral root, R3_O_L_20, 36063ffe-c2f0-4fb5-8b09-711c89e41736,0.81721866,40.27093195,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20W, b474fe5e-c5ac-4150-a6e2-aba4bffbd8de,0.11722446,0.11722446,0.006841827,3.19E-05,62.91624656,0.018576384,1, Lateral root, R3_O_L_20, 36063ffe-c2f0-4fb5-8b09-711c89e41736,0.45383605,111.5929694,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20Q, d7a30896-a319-46b8-8d89-229206c5bf2d,0.24366418,0.2236522,0.013313958,6.93E-05,65.63987328,0.018311946,1, Lateral root, R3_O_L_20, 36063ffe-c2f0-4fb5-8b09-711c89e41736,0.37436146,114.3165756,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_20, 36063ffe-c2f0-4fb5-8b09-711c89e41736,2.3822262,2.1348672,0.16369832,9.85E-04,287.8820916,0.021747522,0, Primary root,-1,-1,-0.008466667,-57.29577951,11,5.7916656, d7a30896-a319-46b8-8d89-229206c5bf2d,0.37436146, 137307d0-ad5f-4ea8-9a0a-96b4bd003168,2.2736423
R3_8301_O_L_0001, R3_O_L_19, 198b19a4-7ed9-45df-bb34-e5e7f6b489e7,3.118493,2.8810563,0.65515226,0.011403695,321.5950038,0.06499932,0, Primary root,-1,-1,-0.008466667,-57.29577951,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_18KK, a33a8e8b-1486-4dc7-893f-ed40e263f495,0.25514933,0.23056626,0.027862798,2.53E-04,128.46702,0.03157206,1, Lateral root, R3_O_L_18, 50a3e321-f01d-4e84-ae63-58a97efa4b9d,0.33558252,89.74729234,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_18H, df353e24-b0ae-4e04-822b-0e502f6657ad,0.2113321,0.2097793,0.020398479,1.70E-04,299.4803812,0.030955117,1, Lateral root, R3_O_L_18, 50a3e321-f01d-4e84-ae63-58a97efa4b9d,0.33430618,81.26606886,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_18Q, 7994fa50-cee6-49cb-85fb-4cdb77bf9c97,0.20589964,0.20589964,0.040184084,6.76E-04,216.0730481,0.06118611,1, Lateral root, R3_O_L_18, 50a3e321-f01d-4e84-ae63-58a97efa4b9d,0.7908917,57.39655212,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_18, 50a3e321-f01d-4e84-ae63-58a97efa4b9d,2.6528714,1.2916343,0.32196558,0.003476448,184.6910882,0.038710125,0, Primary root,-1,-1,-0.008466667,-57.29577951,3,6.5705104, df353e24-b0ae-4e04-822b-0e502f6657ad,0.33430618, 7994fa50-cee6-49cb-85fb-4cdb77bf9c97,0.7908917
R3_8301_O_L_0001, R3_O_L_11PL, 59e676dc-61f6-4c6d-920d-a471f7d00087,0.10336442,0.092675745,0.005741989,2.59E-05,159.4231859,0.018683104,3, Lateral root, R3_O_L_17S, 129f76bc-b4e0-4d11-852f-24d7f139d24c,0.37733626,148.8403268,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_11SS, c9ce02f4-c71a-46d3-a37f-0b2fe8eac1c1,0.46680656,0.35841304,0.045445915,3.79E-04,126.1696176,0.028366202,3, Lateral root, R3_O_L_17S, 129f76bc-b4e0-4d11-852f-24d7f139d24c,1.0411333,78.40161046,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_11K, 8969ae1c-421a-44b8-b73c-d267a9490542,0.122495025,0.07930231,0.007759257,3.93E-05,171.5995553,0.019601855,3, Lateral root, R3_O_L_17S, 129f76bc-b4e0-4d11-852f-24d7f139d24c,0.3905917,134.6678482,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_11J, 74dbcdb9-0c97-47ae-b169-d187c69e5150,0.058226813,0.058226813,0.003105176,1.34E-05,307.0497061,0.016930444,3, Lateral root, R3_O_L_17S, 129f76bc-b4e0-4d11-852f-24d7f139d24c,0.084977955,2.617273848,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_11GGG, 08a1a1e2-0307-4b14-94f5-b6ea5d669da3,0.055731803,0.055731803,0.00296492,1.26E-05,55.35390209,0.016934015,2, Lateral root, R3_O_L_17A, 4b8742f9-ee85-44b4-a994-af4680a5da72,0.16607982,111.4154664,0,0, null, null, null, null
R3_8301_O_L_0001, R3_O_L_11G, 356d65b9-ff6d-4bb2-8d13-78702f8271e2,0.30370733,0.2947172,0.013815591,5.33E-05,143.5315077,0.014007445,2, Lateral root, R3_O_L_17A, 4b8742f9-ee85-44b4-a994-af4680a5da72,0.46070606,161.0894378,0,0, null, null, null, null
