image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
R4_6580_B_L_0001, R4_B_L_15N, 1cb40626-7d26-4ffa-b2f3-f44964e93d24, 0.43533912, 0.31380415, 0.03576347, 3.017375E-4, 272.21147933271203, 0.029551497, 2, Lateral root, R4_B_L_15A, d9b1a449-a2c5-4d07-81df-bf6d56a9d0d8, 0.6220829, 170.75210645767748, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_15T, a10f2bcb-9bf5-4d77-b0a2-afcde5e24e46, 0.28011712, 0.27658015, 0.02612273, 2.0459597E-4, 146.707245107348, 0.02708454, 2, Lateral root, R4_B_L_15A, d9b1a449-a2c5-4d07-81df-bf6d56a9d0d8, 0.6372858, 63.74366250468195, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_15V, 7ce05aee-5852-4e6e-9137-5b5f5239ecec, 0.24594718, 0.24594718, 0.036006935, 4.4559006E-4, 161.35179906525897, 0.046427056, 2, Lateral root, R4_B_L_15A, d9b1a449-a2c5-4d07-81df-bf6d56a9d0d8, 0.4301014, 97.7580387222913, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_15H, 27e7ea79-fb73-4c73-8ea5-8d1bc3cbb555, 0.33693513, 0.33255896, 0.03991595, 3.7820704E-4, 205.15408908049588, 0.0389181, 1, Lateral root, R4_B_L_15, 5b2227f2-9b83-436e-8a3e-7bafb51685b4, 1.885181, 79.01833556447245, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_15G, 47d22770-c297-4485-a64d-6ecb81577ecf, 0.39106354, 0.3390426, 0.06210527, 8.2293735E-4, 173.23615063616273, 0.053594727, 1, Lateral root, R4_B_L_15, 5b2227f2-9b83-436e-8a3e-7bafb51685b4, 3.3259656, 120.20590622202343, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_15E, 523c7bf3-c5d7-4b8a-a0b3-c7cc326c833e, 0.5533517, 0.46195057, 0.08229184, 0.0010779625, 167.23824733727272, 0.04603437, 1, Lateral root, R4_B_L_15, 5b2227f2-9b83-436e-8a3e-7bafb51685b4, 1.319142, 130.50688333953482, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_15A, d9b1a449-a2c5-4d07-81df-bf6d56a9d0d8, 2.7275894, 2.5058076, 0.29305378, 0.0027470908, 80.64758156833062, 0.03868186, 1, Lateral root, R4_B_L_15, 5b2227f2-9b83-436e-8a3e-7bafb51685b4, 2.0196655, 138.18281385333523, 4, 2.5732832, 7ce05aee-5852-4e6e-9137-5b5f5239ecec, 0.4301014, 7f1471ef-ba76-47f8-b1c6-7c04a0ece346, 1.9845358
R4_6580_B_L_0001, R4_B_L_15, 5b2227f2-9b83-436e-8a3e-7bafb51685b4, 4.0010552, 3.9244087, 0.65292734, 0.00904097, 280.10624910751966, 0.054614797, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 5, 2.4914992, 523c7bf3-c5d7-4b8a-a0b3-c7cc326c833e, 1.319142, 47d22770-c297-4485-a64d-6ecb81577ecf, 3.3259656
R4_6580_B_L_0001, R4_B_L_14B, dc363464-77f7-49ad-a65c-21840badb3a0, 0.28781256, 0.26953351, 0.03233185, 2.9283855E-4, 54.660426153913775, 0.039163772, 1, Lateral root, R4_B_L_14, 0d3ed5b8-5432-4a43-bd93-53a77f462980, 0.0, 136.9186824417493, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_14A, 9ba5ce31-5438-4782-a5a4-f0bd5eabc669, 0.37895042, 0.34942275, 0.04971041, 5.770838E-4, 266.0305952659574, 0.04011845, 1, Lateral root, R4_B_L_14, 0d3ed5b8-5432-4a43-bd93-53a77f462980, 3.6858888, 72.64971691819083, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_14, 0d3ed5b8-5432-4a43-bd93-53a77f462980, 4.501557, 4.298488, 0.6676941, 0.008643152, 320.98249974270146, 0.049035255, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 2, 0.54261, dc363464-77f7-49ad-a65c-21840badb3a0, 0.0, 9ba5ce31-5438-4782-a5a4-f0bd5eabc669, 3.6858888
R4_6580_B_L_0001, R4_B_L_13X, e38438c6-0f50-4677-8355-75b7a90e40e3, 0.12572081, 0.12572081, 0.008123279, 4.613599E-5, 317.7367938491114, 0.020473992, 2, Lateral root, R4_B_L_13C, e6fcc4d9-8e42-425d-874c-8cf5a273c766, 1.462842, 61.48323188943374, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_13J, 9558b453-8e1b-4cfe-9e42-647594c707ed, 0.12797476, 0.12797476, 0.010169835, 6.487245E-5, 21.783839923718073, 0.02528068, 2, Lateral root, R4_B_L_13C, e6fcc4d9-8e42-425d-874c-8cf5a273c766, 1.7521776, 125.53029822723683, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_13V, 19e56f27-443d-4fbb-8432-38c4ebb0cef6, 0.21032034, 0.20252234, 0.018231947, 1.3100756E-4, 148.93844934313773, 0.026294896, 2, Lateral root, R4_B_L_13C, e6fcc4d9-8e42-425d-874c-8cf5a273c766, 2.483692, 65.85901990195909, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_13G, bb204471-9cce-450a-8134-d10c8e34f057, 0.23831452, 0.22118858, 0.016871626, 9.540701E-5, 143.77020912272917, 0.022563187, 2, Lateral root, R4_B_L_13C, e6fcc4d9-8e42-425d-874c-8cf5a273c766, 1.5772218, 112.48335283694851, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_13D, dc85f21f-10ed-4e27-b161-66b7d29909ee, 1.2089087, 1.1858842, 0.10172374, 7.4541307E-4, 182.33239166711064, 0.028564254, 2, Lateral root, R4_B_L_13C, e6fcc4d9-8e42-425d-874c-8cf5a273c766, 1.6833777, 73.92117029256704, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_13C, e6fcc4d9-8e42-425d-874c-8cf5a273c766, 4.072267, 3.843794, 1.2255133, 0.030218778, 233.29311608349278, 0.09829626, 1, Lateral root, R4_B_L_13, bd2608ca-2db9-471c-94bc-9ba2e97c53e6, 0.0, 83.70695990136272, 5, 4.897879, e38438c6-0f50-4677-8355-75b7a90e40e3, 1.462842, 19e56f27-443d-4fbb-8432-38c4ebb0cef6, 2.483692
R4_6580_B_L_0001, R4_B_L_13B, 5ae0b7b7-7d5a-4bdf-882c-4346229bae1d, 1.6562847, 1.4118017, 0.19083431, 0.0025547214, 297.8591675151901, 0.046433978, 1, Lateral root, R4_B_L_13, bd2608ca-2db9-471c-94bc-9ba2e97c53e6, 1.9980677, 95.44227674457682, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_13A, 93888fdd-3c9b-44dc-885e-9b9ce7c3ecfa, 1.1165698, 1.1165698, 0.39418396, 0.012631776, 87.13785954410851, 0.11212647, 1, Lateral root, R4_B_L_13, bd2608ca-2db9-471c-94bc-9ba2e97c53e6, 3.088147, 73.1216624992712, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_13, bd2608ca-2db9-471c-94bc-9ba2e97c53e6, 5.1240454, 4.8534546, 5.471204, 0.4777572, 61.26554693039626, 0.31075704, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 3, 0.97145635, e6fcc4d9-8e42-425d-874c-8cf5a273c766, 0.0, 93888fdd-3c9b-44dc-885e-9b9ce7c3ecfa, 3.088147
R4_6580_B_L_0001, R4_B_L_12H, 45e57674-9ec5-417f-8a16-55a0f8b3699b, 0.45595938, 0.45595938, 0.10088447, 0.0019131089, 264.13207588426064, 0.07022038, 1, Lateral root, R4_B_L_12, 17ca3d80-21ea-460a-8646-bb1160c7a585, 5.915565, 31.563178418842686, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_12L, 198e72ac-d6e3-407e-8fbd-6a87734adac1, 0.14965418, 0.14965418, 0.033486757, 3.2594736E-4, 32.67354178164415, 0.038026802, 1, Lateral root, R4_B_L_12, 17ca3d80-21ea-460a-8646-bb1160c7a585, 6.1164265, 84.71653016258232, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_12A, 87cf183c-d0d7-4af7-b377-d5362f4bc079, 0.28580868, 0.28516585, 0.031617135, 2.7907363E-4, 54.06970358316688, 0.03385592, 1, Lateral root, R4_B_L_12, 17ca3d80-21ea-460a-8646-bb1160c7a585, 2.3516462, 92.24246972220924, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_12, 17ca3d80-21ea-460a-8646-bb1160c7a585, 7.042759, 3.0286775, 1.1142656, 0.0148570705, 214.3547773642316, 0.04777702, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 3, 0.7968592, 87cf183c-d0d7-4af7-b377-d5362f4bc079, 2.3516462, 198e72ac-d6e3-407e-8fbd-6a87734adac1, 6.1164265
R4_6580_B_L_0001, R4_B_L_11X, 4f8a12c9-92a1-4558-97f0-62a6aa273dc2, 0.14942133, 0.14942133, 0.021901103, 2.5999034E-4, 230.02708354693274, 0.046485696, 1, Lateral root, R4_B_L_11, c0d7eda2-4eff-4016-ab65-29527aed0172, 3.6539264, 71.60540831485255, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_11G, 67c83e41-fbf4-43c9-815d-e9fa53886580, 0.611644, 0.4978808, 0.05088562, 3.6218122E-4, 99.83848019253134, 0.028337719, 1, Lateral root, R4_B_L_11, c0d7eda2-4eff-4016-ab65-29527aed0172, 2.526821, 142.06421911335673, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_11E, ed3a058b-7945-4a80-bc1a-3ce003d40a66, 1.9940865, 1.8910836, 0.2200041, 0.0024546904, 123.51871189401969, 0.03337674, 1, Lateral root, R4_B_L_11, c0d7eda2-4eff-4016-ab65-29527aed0172, 2.3203728, 135.41456550348576, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_11C, db337a66-69bb-493b-ad0d-54a4a5a8de53, 0.80435574, 0.7179184, 0.08475867, 7.233704E-4, 115.21944465618557, 0.034150027, 1, Lateral root, R4_B_L_11, c0d7eda2-4eff-4016-ab65-29527aed0172, 0.49754098, 116.26017424039875, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_11B, e7efa3ec-fa5c-43a0-908e-6ab25f6d43db, 0.2586738, 0.2586738, 0.03369412, 3.499636E-4, 214.02181930257183, 0.04145865, 1, Lateral root, R4_B_L_11, c0d7eda2-4eff-4016-ab65-29527aed0172, 0.7052674, 123.32291769127211, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_11A, d0b6e364-3c48-4079-a4ee-8c533ba9f40c, 0.39035025, 0.36861, 0.028454125, 1.7977947E-4, 266.56681975731675, 0.020882757, 1, Lateral root, R4_B_L_11, c0d7eda2-4eff-4016-ab65-29527aed0172, 0.51501286, 83.64462759499719, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_11, c0d7eda2-4eff-4016-ab65-29527aed0172, 4.5457726, 4.107294, 0.54547787, 0.0053379596, 273.9979836120206, 0.03784524, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 6, 1.9009086, db337a66-69bb-493b-ad0d-54a4a5a8de53, 0.49754098, 4f8a12c9-92a1-4558-97f0-62a6aa273dc2, 3.6539264
R4_6580_B_L_0001, R4_B_L_10A, 712b8a8e-54c7-495e-aa69-703d9705f5fd, 0.2943271, 0.2943271, 0.04515228, 5.89546E-4, 131.56123232095302, 0.048679408, 1, Lateral root, R4_B_L_10, a40ba16e-7b50-43c8-89d7-71a903cbffa0, 0.6206863, 166.98395939447315, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_10, a40ba16e-7b50-43c8-89d7-71a903cbffa0, 2.1405454, 1.9798564, 0.48575702, 0.009147895, 267.9329122328327, 0.07066339, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 1, 0.0, 712b8a8e-54c7-495e-aa69-703d9705f5fd, 0.6206863, 712b8a8e-54c7-495e-aa69-703d9705f5fd, 0.6206863
R4_6580_B_L_0001, R4_B_L_10, 4142ccbb-b4f3-4e6b-8866-de85f17246e0, 3.133054, 2.6865344, 0.234583, 0.0014716807, 312.87615802816356, 0.023443168, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_9A, 53d2ff53-9478-4233-a3a1-3736f11db437, 0.59063876, 0.5905123, 0.09127752, 0.0011367798, 31.11649770750219, 0.046164796, 1, Lateral root, R4_B_L_9, 967657c6-f136-4900-ab48-f1596d33a3d6, 0.9597993, 111.2449029366418, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_9, 967657c6-f136-4900-ab48-f1596d33a3d6, 1.7052742, 1.5606669, 0.37018785, 0.006697849, 280.44087373533694, 0.06668649, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 1, 0.0, 53d2ff53-9478-4233-a3a1-3736f11db437, 0.9597993, 53d2ff53-9478-4233-a3a1-3736f11db437, 0.9597993
R4_6580_B_L_0001, R4_B_L_8C, 4a5bc7e2-443d-4162-9133-3b3c00b81939, 0.22863044, 0.22308864, 0.014279335, 7.708462E-5, 131.1861866336276, 0.023942327, 2, Lateral root, R4_B_L_8B, e816fed2-d780-4be5-b278-a3d25d778496, 0.5991823, 117.19899740219536, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_8B, e816fed2-d780-4be5-b278-a3d25d778496, 1.2359253, 1.1829296, 0.15011336, 0.0015883681, 229.06395857206925, 0.04040201, 1, Lateral root, R4_B_L_8, 36333f0a-ff63-4ad0-98be-ec0fa29672a9, 2.4002485, 115.84368296518973, 1, 0.0, 4a5bc7e2-443d-4162-9133-3b3c00b81939, 0.5991823, 4a5bc7e2-443d-4162-9133-3b3c00b81939, 0.5991823
R4_6580_B_L_0001, R4_B_L_8A, f00d008f-d283-4179-8bb2-e6f8fa26141b, 0.93276966, 0.92889833, 0.0959923, 9.0513536E-4, 307.4020072952084, 0.029520838, 1, Lateral root, R4_B_L_8, 36333f0a-ff63-4ad0-98be-ec0fa29672a9, 2.72333, 26.877231516107056, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_8, 36333f0a-ff63-4ad0-98be-ec0fa29672a9, 2.96005, 2.845783, 1.1446282, 0.03726876, 313.278647415574, 0.11870342, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 2, 6.1903872, e816fed2-d780-4be5-b278-a3d25d778496, 2.4002485, f00d008f-d283-4179-8bb2-e6f8fa26141b, 2.72333
R4_6580_B_L_0001, R4_B_L_7, 9d45bbc8-ace8-49a1-87ca-595fa641066b, 3.8686845, 3.6685846, 0.41611716, 0.003764679, 128.06849214546193, 0.033277094, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_6, 40a58000-cecd-4e86-ae97-712a075af1db, 2.341729, 2.1727176, 0.23645893, 0.002094812, 142.68889455446777, 0.031532574, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_5, b9218e74-4cdf-4005-b2ec-6585bf9722f6, 1.9918358, 1.9563857, 0.21449861, 0.0018528849, 302.9819459964831, 0.0337446, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_4, 2698a1d3-f17d-44ca-b2ba-00b30509e466, 0.9549629, 0.9440089, 0.06639802, 3.8089362E-4, 23.491474301133177, 0.022528341, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_3A, bd47a9d5-7cf4-4cd6-8c6f-d660fc3ad2da, 0.21992187, 0.21992187, 0.016562017, 9.968983E-5, 144.51993166716477, 0.02396954, 1, Lateral root, R4_B_L_3, 385963bb-fd02-4e76-955e-8e0dfce4a0e6, 1.729455, 102.01520000931187, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_3, 385963bb-fd02-4e76-955e-8e0dfce4a0e6, 2.5796654, 2.165008, 0.633849, 0.013322841, 220.00671792128213, 0.0790401, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 1, 0.0, bd47a9d5-7cf4-4cd6-8c6f-d660fc3ad2da, 1.729455, bd47a9d5-7cf4-4cd6-8c6f-d660fc3ad2da, 1.729455
R4_6580_B_L_0001, R4_B_L_2, b6d299c5-6086-4a29-af6d-ad56832a9edd, 4.530363, 4.3805313, 0.64196086, 0.007714045, 312.3250710451702, 0.04447357, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R4_6580_B_L_0001, R4_B_L_1, 89e1aaea-68d4-448a-8691-4b5a4c1f7da6, 4.262499, 4.1467195, 1.7605227, 0.06456204, 82.49012071958994, 0.1205853, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
