image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
R2_8668_O_Lp2of2_0001, R2_O_L_62A, aafebc61-9aca-491d-af9e-ecbcf4a811d5,0.4178599,0.37699425,0.017711228,7.27E-05,228.8531106,0.017700557,1, Lateral root, R2_O_L_62, 9f6664f8-714b-46f3-84b8-49f69d9bf900,0.6245284,93.64353277,1,0, 47ece045-8b56-4dbd-b1f9-4376680ac96f,0.046528682, 47ece045-8b56-4dbd-b1f9-4376680ac96f,0.046528682
R2_8668_O_Lp2of2_0001, R2_O_L_62, 9f6664f8-714b-46f3-84b8-49f69d9bf900,3.0920115,2.8200648,0.27093703,0.001923804,296.4748521,0.027801523,0, Primary root,-1,-1,-0.008466667,-57.29577951,16,7.0294952, aafebc61-9aca-491d-af9e-ecbcf4a811d5,0.6245284, e1b45d75-ae27-40cb-8b3d-95b13e49fc08,2.9006522
R2_8668_O_Lp2of2_0001, R2_O_L_61N, 56c61b49-ae01-4eb5-8dd8-723d51f0b100,0.30564097,0.24710521,0.020126559,1.12E-04,264.421512,0.021851873,1, Lateral root, R2_O_L_61, 4991fa00-23fa-48c8-89e0-2e94e5103839,0.2525931,162.5992375,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_61V, 161cb3f2-7686-4d40-893e-8058a08cca2b,0.41248322,0.35405844,0.036801856,2.72E-04,234.1331747,0.026279004,1, Lateral root, R2_O_L_61, 4991fa00-23fa-48c8-89e0-2e94e5103839,0.27634948,111.0722904,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_61J, e3ff03cb-607a-49d7-a451-e0c9909a32c3,0.14113899,0.14113899,0.006576186,2.58E-05,181.1458649,0.014816246,1, Lateral root, R2_O_L_61, 4991fa00-23fa-48c8-89e0-2e94e5103839,0.56388026,83.48088747,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_61G, add81678-d3fa-49da-a258-57c042a3af11,0.0796315,0.0796315,0.005303152,2.84E-05,137.1621923,0.021168321,2, Lateral root, R2_O_L_61O, 396fbb1a-3921-4559-bbe6-83357494742e,0,58.31952925,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_61F, 111efd11-213c-4c11-9a4c-b02cd19c9abd,0.07300783,0.07300783,0.003399431,1.27E-05,288.6983539,0.014815096,2, Lateral root, R2_O_L_61O, 396fbb1a-3921-4559-bbe6-83357494742e,0.16128558,120.1882024,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_61O, 396fbb1a-3921-4559-bbe6-83357494742e,0.3145231,0.3066546,0.02101545,1.15E-04,181.9959365,0.02257597,1, Lateral root, R2_O_L_61, 4991fa00-23fa-48c8-89e0-2e94e5103839,0.76943606,102.8464545,2,12.400365, add81678-d3fa-49da-a258-57c042a3af11,0, 111efd11-213c-4c11-9a4c-b02cd19c9abd,0.16128558
R2_8668_O_Lp2of2_0001, R2_O_L_61S, c3993d68-8ee3-4a41-8741-5b9db45f72ee,0.017281588,0.017281588,0.007489339,4.69E-05,185.315709,0.018343588,1, Lateral root, R2_O_L_61, 4991fa00-23fa-48c8-89e0-2e94e5103839,0.78100795,106.166227,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_61U, 35b20ec8-57c6-4612-8db9-99f5dd7cc658,0.17814006,0.1732846,0.014743381,1.07E-04,169.0650224,0.025379969,1, Lateral root, R2_O_L_61, 4991fa00-23fa-48c8-89e0-2e94e5103839,0.92515564,75.03315924,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_61Y, 0806c6d4-4bcd-4311-9fed-ac4431ed493b,0.32748273,0.32748273,0.023948072,1.43E-04,176.1263725,0.023272896,1, Lateral root, R2_O_L_61, 4991fa00-23fa-48c8-89e0-2e94e5103839,1.0593085,82.09450933,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_61T, 5a3072f5-8db3-48ee-96ec-fdec5ead2f65,0.1454837,0.1454837,0.006764473,2.52E-05,170.2046941,0.01479868,1, Lateral root, R2_O_L_61, 4991fa00-23fa-48c8-89e0-2e94e5103839,1.1586479,76.17283094,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_61R, 62acfeb2-f6c9-4414-b1d5-2aee20de3f64,0.20196034,0.20196034,0.013441506,7.49E-05,347.8383118,0.021166578,1, Lateral root, R2_O_L_61, 4991fa00-23fa-48c8-89e0-2e94e5103839,1.1464295,106.1935682,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_61E, 26e5bd81-43c5-4df9-ab16-ec98744d30e5,0.16046919,0.16046919,0.007336102,2.82E-05,315.1375244,0.014541621,1, Lateral root, R2_O_L_61, 4991fa00-23fa-48c8-89e0-2e94e5103839,1.2851623,119.8900919,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_61W, 1660d99f-d7fa-4dae-b145-121361b1c629,0.11541135,0.115411356,0.005207358,1.88E-05,188.7285906,0.014360027,1, Lateral root, R2_O_L_61, 4991fa00-23fa-48c8-89e0-2e94e5103839,1.3192204,113.7009843,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_61Q, 18f0d5c6-b52f-4f53-83f8-351274ab35cb,0.064407706,0.064407706,0.00299934,1.12E-05,138.0680667,0.014815062,1, Lateral root, R2_O_L_61, 4991fa00-23fa-48c8-89e0-2e94e5103839,1.4083103,63.04046038,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_61B, a5c3dfde-9a89-4ced-85ae-f9adadf4a8f7,0.26974458,0.25934494,0.012005113,4.38E-05,238.6979541,0.014767333,1, Lateral root, R2_O_L_61, 4991fa00-23fa-48c8-89e0-2e94e5103839,1.5919268,132.223747,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_61A, 34c46c36-7e4e-46ea-994f-837ceeccaead,0.17015438,0.15955478,0.009853642,4.98E-05,238.816171,0.019734588,1, Lateral root, R2_O_L_61, 4991fa00-23fa-48c8-89e0-2e94e5103839,0,70.42359434,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_61, 4991fa00-23fa-48c8-89e0-2e94e5103839,1.6476674,1.5676266,0.15679392,0.001233095,99.86912725,0.030167807,0, Primary root,-1,-1,-0.008466667,-57.29577951,14,8.794374, 34c46c36-7e4e-46ea-994f-837ceeccaead,0, a5c3dfde-9a89-4ced-85ae-f9adadf4a8f7,1.5919268
R2_8668_O_Lp2of2_0001, R2_O_L_59O, 46579b5b-7cdb-464b-9080-0e7f2c5fc136,0.07294932,0.07294932,0.00390675,1.78E-05,310.5781545,0.0169332,2, Lateral root, R2_O_L_59A, 665e95c5-8b50-45f0-997b-b2aa8b535a4f,0.44099247,55.83190605,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_59E, cb2ea850-3207-482b-9203-029dc70216cc,0.2020508,0.2020508,0.033812493,4.73E-04,117.8183043,0.052917816,2, Lateral root, R2_O_L_59B, 67dae56e-f71b-4a10-9dac-fdbb45ba9373,0,100.7236112,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_59B, 67dae56e-f71b-4a10-9dac-fdbb45ba9373,0.80001265,0.7469596,0.07566783,6.12E-04,30.81241769,0.03277213,1, Lateral root, R2_O_L_59, 57ccb89d-13fa-4c9c-964a-a84566ea83b3,2.1228135,36.15260109,1,0, cb2ea850-3207-482b-9203-029dc70216cc,0, cb2ea850-3207-482b-9203-029dc70216cc,0
R2_8668_O_Lp2of2_0001, R2_O_L_59A, 665e95c5-8b50-45f0-997b-b2aa8b535a4f,1.1343544,1.0674127,0.09382592,7.23E-04,81.67875572,0.027006818,1, Lateral root, R2_O_L_59, 57ccb89d-13fa-4c9c-964a-a84566ea83b3,2.2286673,153.0954254,1,0, 46579b5b-7cdb-464b-9080-0e7f2c5fc136,0.44099247, 46579b5b-7cdb-464b-9080-0e7f2c5fc136,0.44099247
R2_8668_O_Lp2of2_0001, R2_O_L_59, 57ccb89d-13fa-4c9c-964a-a84566ea83b3,2.6418386,2.0653636,0.24493836,0.001967416,153.574891,0.026858833,0, Primary root,-1,-1,-0.008466667,-57.29577951,2,18.89397, 67dae56e-f71b-4a10-9dac-fdbb45ba9373,2.1228135, 665e95c5-8b50-45f0-997b-b2aa8b535a4f,2.2286673
R2_8668_O_Lp2of2_0001, R2_O_L_60L, 2d29e246-0579-4e84-aed0-71c5a116d9a7,0,0,0.003584551,1.54E-05,75.51785678,0.016882814,1, Lateral root, R2_O_L_60, 0643eb6e-38ee-471d-b22c-d710e9e6edc7,1.1321223,91.07943194,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_60K, 9d2f3a6e-c8ff-4be6-b8dd-1de62861e91c,0.13632247,0.13214639,0.012809831,9.82E-05,257.9781028,0.026178282,1, Lateral root, R2_O_L_60, 0643eb6e-38ee-471d-b22c-d710e9e6edc7,1.2958221,131.6284277,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_60J, ca7389a2-3ac9-4a58-ae2c-bda254bea866,0.4650953,0.15258484,0.05213856,4.95E-04,153.6135636,0.038774725,1, Lateral root, R2_O_L_60, 0643eb6e-38ee-471d-b22c-d710e9e6edc7,0.9327196,46.06301433,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_60G, 719cf7e1-00ff-4420-8479-4e42ac4df08a,0.40176904,0.37997574,0.018545311,7.10E-05,221.3025961,0.014339784,1, Lateral root, R2_O_L_60, 0643eb6e-38ee-471d-b22c-d710e9e6edc7,1.3217226,100.7896728,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_60F, 0052f2eb-a321-4a14-9000-d39ace71d533,0.14145802,0.14145802,0.010345552,6.41E-05,330.6083946,0.023213873,2, Lateral root, R2_O_L_60P, c4938e92-db83-4951-b145-42cdd33bdcef,0.30737102,140.4036089,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_60D, 416aef3f-bfb9-4ec6-8f09-5129385bb695,0.32746014,0.32746014,0.014488026,5.37E-05,54.07867162,0.014081116,1, Lateral root, R2_O_L_60, 0643eb6e-38ee-471d-b22c-d710e9e6edc7,1.4509022,82.93836554,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_60S, af94f2f8-8847-4496-8e21-f1e70377387b,0.059253857,0.059253857,0.002340833,7.36E-06,146.3481684,0.012574854,2, Lateral root, R2_O_L_60P, c4938e92-db83-4951-b145-42cdd33bdcef,0.20213312,73.02225593,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_60P, c4938e92-db83-4951-b145-42cdd33bdcef,0.6275221,0.60234255,0.056019552,4.16E-04,82.26318085,0.03045699,1, Lateral root, R2_O_L_60, 0643eb6e-38ee-471d-b22c-d710e9e6edc7,1.4872953,55.96894696,2,19.004559, af94f2f8-8847-4496-8e21-f1e70377387b,0.20213312, 0052f2eb-a321-4a14-9000-d39ace71d533,0.30737102
R2_8668_O_Lp2of2_0001, R2_O_L_60O, 50506c7c-2e47-4aed-bc7e-4f63744069ec,0.12712514,0.10965197,0.006467817,2.86E-05,187.5453286,0.015520697,1, Lateral root, R2_O_L_60, 0643eb6e-38ee-471d-b22c-d710e9e6edc7,1.638222,50.52829148,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_60I, a6c5e250-8809-495d-a797-b848c6a14c8e,0.130567,0.130567,0.01108608,7.51E-05,64.30186654,0.027021388,1, Lateral root, R2_O_L_60, 0643eb6e-38ee-471d-b22c-d710e9e6edc7,1.6772051,72.71517062,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_60U, 3768dd77-8c6e-48d5-a2f6-c491f6c1a92e,0.06005053,0.06005053,0.002396179,7.61E-06,150.9014321,0.012701427,2, Lateral root, R2_O_L_60Y, 50473c48-cdeb-48c8-9ab1-6c4a28c59f20,0.2627914,91.53655601,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_60Y, 50473c48-cdeb-48c8-9ab1-6c4a28c59f20,0.5381489,0.5282623,0.031184105,1.51E-04,64.63097921,0.018290574,1, Lateral root, R2_O_L_60, 0643eb6e-38ee-471d-b22c-d710e9e6edc7,1.7901267,84.20867145,1,0, 3768dd77-8c6e-48d5-a2f6-c491f6c1a92e,0.2627914, 3768dd77-8c6e-48d5-a2f6-c491f6c1a92e,0.2627914
R2_8668_O_Lp2of2_0001, R2_O_L_60Y, 004a4eb6-6518-4b87-8a9e-e8d2607fe432,0.23109758,0.21252425,0.01531539,8.40E-05,186.3748255,0.020817276,1, Lateral root, R2_O_L_60, 0643eb6e-38ee-471d-b22c-d710e9e6edc7,1.9468923,32.83889383,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_60T, 7bf45a51-5180-4dbd-a01b-d7d9ead4c1b1,0.21825723,0.21825723,0.018843384,1.32E-04,200.1511668,0.027469734,1, Lateral root, R2_O_L_60, 0643eb6e-38ee-471d-b22c-d710e9e6edc7,2.086798,58.38570012,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_60R, 668d765f-048a-4a51-9d44-4b7d4c258a53,0.17918222,0.17918222,0.011923642,6.64E-05,93.65366194,0.021158217,1, Lateral root, R2_O_L_60, 0643eb6e-38ee-471d-b22c-d710e9e6edc7,2.1400895,48.1118047,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_60E, 975c6845-f79b-45fc-ad79-bd0067874133,0.21778633,0.21099542,0.009971512,3.83E-05,98.09237648,0.016824653,1, Lateral root, R2_O_L_60, 0643eb6e-38ee-471d-b22c-d710e9e6edc7,2.4480615,89.06895893,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_60W, 66658aa5-d84f-4799-b3dc-c32ffc6ae338,0.19078767,0.19078767,0.013955034,8.14E-05,214.7165861,0.02328112,1, Lateral root, R2_O_L_60, 0643eb6e-38ee-471d-b22c-d710e9e6edc7,2.6031861,27.55525073,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_60Q, 47dacaf4-f239-4dc4-be26-402893d16dc7,0.1335488,0.1335488,0.009655708,5.89E-05,85.62017102,0.022946212,1, Lateral root, R2_O_L_60, 0643eb6e-38ee-471d-b22c-d710e9e6edc7,2.86414,62.50182483,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_60B, 65fb02bb-efb0-4611-a7d3-d9f11780f9a1,0.30553496,0.3045722,0.018378539,9.87E-05,129.8062016,0.019885633,1, Lateral root, R2_O_L_60, 0643eb6e-38ee-471d-b22c-d710e9e6edc7,2.5449154,55.42884293,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_60A, b444ea97-38de-45d3-8f44-5e3cd2b4b855,0.33854502,0.29501253,0.03946963,3.70E-04,215.3613833,0.03268127,1, Lateral root, R2_O_L_60, 0643eb6e-38ee-471d-b22c-d710e9e6edc7,2.7143338,67.23938747,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_60, 0643eb6e-38ee-471d-b22c-d710e9e6edc7,3.020748,2.0800207,0.34708056,0.00355556,142.4011933,0.035051372,0, Primary root,-1,-1,-0.008466667,-57.29577951,17,8.801811, ca7389a2-3ac9-4a58-ae2c-bda254bea866,0.9327196, 47dacaf4-f239-4dc4-be26-402893d16dc7,2.86414
R2_8668_O_Lp2of2_0001, R2_O_L_58C, cc07fef3-ce55-4954-ac11-dcc3927bb104,0.27768353,0.25881502,0.018233195,9.53E-05,119.673493,0.020990407,1, Lateral root, R2_O_L_58, 28208556-e9dd-4ee2-a503-257f0e94ef6b,0.5950694,57.91609729,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_58D, 29baf6d5-554d-4467-a951-ad76ccb97a16,0.15502049,0.15502049,0.010435087,5.59E-05,113.4733614,0.021426758,1, Lateral root, R2_O_L_58, 28208556-e9dd-4ee2-a503-257f0e94ef6b,0,48.74791388,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_58B, 93e6a9e9-ce36-44ab-8035-177432065334,0.19744855,0.19744855,0.022475252,2.29E-04,3.86791649,0.03598342,1, Lateral root, R2_O_L_58, 28208556-e9dd-4ee2-a503-257f0e94ef6b,0.7054932,57.88948005,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_58A, 8ea48a5a-1319-41df-8c94-7bd9242351d1,0.36091813,0.35577044,0.02760782,1.88E-04,322.4289699,0.025091702,1, Lateral root, R2_O_L_58, 28208556-e9dd-4ee2-a503-257f0e94ef6b,0,102.2964809,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_58, 28208556-e9dd-4ee2-a503-257f0e94ef6b,0.98303515,0.9546909,0.086614445,6.64E-04,41.50292049,0.026816465,0, Primary root,-1,-1,-0.008466667,-57.29577951,4,5.669792, 8ea48a5a-1319-41df-8c94-7bd9242351d1,0, 93e6a9e9-ce36-44ab-8035-177432065334,0.7054932
R2_8668_O_Lp2of2_0001, R2_O_L_57L, 9f9361e8-eb54-49c5-8436-723d4119e4e6,0.15458177,0.15458177,0.010239733,5.47E-05,213.3886471,0.021077093,1, Lateral root, R2_O_L_57, f9dc7733-c184-4f3e-bac7-2a22c9f62740,1.476404,108.4494841,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_57M, f4bf68fa-8b58-469c-8254-747635110ebe,0.11811142,0.11811142,0.006299656,2.88E-05,315.0184332,0.016934091,2, Lateral root, R2_O_L_57H, 8cc9af4d-e6e1-426b-9879-a82e17ce64e6,0,163.7423789,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_57H, 8cc9af4d-e6e1-426b-9879-a82e17ce64e6,0.3603904,0.3603904,0.02111425,9.90E-05,63.35904089,0.01864844,1, Lateral root, R2_O_L_57, f9dc7733-c184-4f3e-bac7-2a22c9f62740,1.7029711,101.5209265,1,0, f4bf68fa-8b58-469c-8254-747635110ebe,0, f4bf68fa-8b58-469c-8254-747635110ebe,0
R2_8668_O_Lp2of2_0001, R2_O_L_57F, 5be9e314-ba8c-4000-b14d-4e49cce780fd,0.27833897,0.27762896,0.014154514,5.76E-05,177.1072287,0.01549408,1, Lateral root, R2_O_L_57, f9dc7733-c184-4f3e-bac7-2a22c9f62740,1.6274322,144.7309026,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_57A, b4809f49-d1c5-4b55-8faa-ac7ee333eb1d,0.20405959,0.20405959,0.010825818,4.67E-05,97.69877317,0.016883336,1, Lateral root, R2_O_L_57, f9dc7733-c184-4f3e-bac7-2a22c9f62740,0.5913638,102.4050809,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_57, f9dc7733-c184-4f3e-bac7-2a22c9f62740,2.2927573,1.9662185,0.2486387,0.002324457,232.6958297,0.03199267,0, Primary root,-1,-1,-0.008466667,-57.29577951,4,3.598393, b4809f49-d1c5-4b55-8faa-ac7ee333eb1d,0.5913638, 8cc9af4d-e6e1-426b-9879-a82e17ce64e6,1.7029711
R2_8668_O_Lp2of2_0001, R2_O_L_56M, 44b7a248-b5da-408e-a303-97744c9d7b49,0.11190655,0.11190655,0.011982566,1.06E-04,224.087633,0.033866134,2, Lateral root, R2_O_L_56Y, fd6bb4e1-4d60-47a7-88e7-d3aae558ad59,1.2739054,72.49994453,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_56N, 4a557782-3d41-45f5-ace1-f815f47cca33,0.20977181,0.2015609,0.011642374,5.97E-05,220.5433659,0.019591259,2, Lateral root, R2_O_L_56Y, fd6bb4e1-4d60-47a7-88e7-d3aae558ad59,0,158.806652,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_56V, 896c03c0-3b49-45c3-9dc2-74e42f1bc4ac,0.24001332,0.24001332,0.012768373,5.52E-05,218.6610477,0.016931005,2, Lateral root, R2_O_L_56Y, fd6bb4e1-4d60-47a7-88e7-d3aae558ad59,0,156.9243338,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_56J, bb44a52c-c691-4ca7-ae54-e8b90c753987,0.15004498,0.14045942,0.010957924,6.45E-05,181.9687524,0.023878982,2, Lateral root, R2_O_L_56Y, fd6bb4e1-4d60-47a7-88e7-d3aae558ad59,0,48.80129181,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_56U, dadf3e88-5eb1-4774-9cb7-9f7377ce57ec,0.385209,0.37865278,0.063761026,9.04E-04,187.2170151,0.049540695,2, Lateral root, R2_O_L_56G, cce2271e-7048-4ab1-a257-f7660151e7fe,0.65285635,53.15266872,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_56G, cce2271e-7048-4ab1-a257-f7660151e7fe,1.6505321,1.4567193,0.40749586,0.009440057,265.7901453,0.057999656,1, Lateral root, R2_O_L_56, 91d1c9c3-9e38-49f8-8cab-663b08724e49,0,166.4378721,1,0, dadf3e88-5eb1-4774-9cb7-9f7377ce57ec,0.65285635, dadf3e88-5eb1-4774-9cb7-9f7377ce57ec,0.65285635
R2_8668_O_Lp2of2_0001, R2_O_L_56Y, fd6bb4e1-4d60-47a7-88e7-d3aae558ad59,1.6648788,1.4925059,0.26217836,0.003583262,262.0137883,0.047132887,1, Lateral root, R2_O_L_56, 91d1c9c3-9e38-49f8-8cab-663b08724e49,0,133.85955,4,3.1399505, bb44a52c-c691-4ca7-ae54-e8b90c753987,0, 44b7a248-b5da-408e-a303-97744c9d7b49,1.2739054
R2_8668_O_Lp2of2_0001, R2_O_L_56R, b75d4ac4-3b6f-440e-9a84-bd2bae45e1f7,2.6780825,2.2953823,0.4548337,0.006243784,265.2124752,0.05106171,1, Lateral root, R2_O_L_56, 91d1c9c3-9e38-49f8-8cab-663b08724e49,1.0009403,159.9897227,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_56W, eec5ee05-1541-4574-a589-4be2d5382659,2.1053374,2.086617,0.31829357,0.004080266,189.3677461,0.04772707,1, Lateral root, R2_O_L_56, 91d1c9c3-9e38-49f8-8cab-663b08724e49,2.664489,96.87750439,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_56A, a3bf353a-354f-436f-a150-7c8a503d7fb3,1.4594121,1.4241085,0.23270369,0.003203723,157.8204547,0.052352436,1, Lateral root, R2_O_L_56, 91d1c9c3-9e38-49f8-8cab-663b08724e49,0,12.95790704,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_56, 91d1c9c3-9e38-49f8-8cab-663b08724e49,3.6940277,3.225808,0.9643471,0.02104328,61.4770574,0.08553262,0, Primary root,-1,-1,-0.008466667,-57.29577951,5,1.8765324, a3bf353a-354f-436f-a150-7c8a503d7fb3,0, eec5ee05-1541-4574-a589-4be2d5382659,2.664489
R2_8668_O_Lp2of2_0001, R2_O_L_55J, e80a7e40-525f-4755-bd1e-01a7c4161945,0.097333044,0.07751705,0.005046073,2.26E-05,127.8604036,0.01797613,2, Lateral root, R2_O_L_55G, 72e5cf02-16ad-4be3-a464-4cd5d53fb54d,0,147.7444776,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_55H, edc06c31-ae11-41c1-be5d-23c3b3acb553,0.07001831,0.07001831,0.003720936,1.60E-05,48.30142441,0.016884152,2, Lateral root, R2_O_L_55G, 72e5cf02-16ad-4be3-a464-4cd5d53fb54d,0.24826129,70.39438845,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_55G, 72e5cf02-16ad-4be3-a464-4cd5d53fb54d,0.34930232,0.33918163,0.031626754,2.59E-04,229.3855922,0.029230056,1, Lateral root, R2_O_L_55, 226a9f09-eca0-498f-8937-b161251bc6b0,0.22100748,81.98975472,2,8.056028, e80a7e40-525f-4755-bd1e-01a7c4161945,0, edc06c31-ae11-41c1-be5d-23c3b3acb553,0.24826129
R2_8668_O_Lp2of2_0001, R2_O_L_55F, 801fcbe6-2a70-43c4-a5dc-08f8845f89fe,0.11333169,0.11333169,0.006811866,3.56E-05,109.6177606,0.019049326,2, Lateral root, R2_O_L_55D, 7426d06e-d484-41d0-b29f-a1a633248bfc,0.57858914,76.91993753,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_55D, 7426d06e-d484-41d0-b29f-a1a633248bfc,1.5488085,1.0791378,0.14333187,0.001195465,94.24202126,0.029131396,1, Lateral root, R2_O_L_55, 226a9f09-eca0-498f-8937-b161251bc6b0,0.4017601,177.3453017,1,0, 801fcbe6-2a70-43c4-a5dc-08f8845f89fe,0.57858914, 801fcbe6-2a70-43c4-a5dc-08f8845f89fe,0.57858914
R2_8668_O_Lp2of2_0001, R2_O_L_55S, 899f8e5d-1c0e-4a2b-86e3-15a308b22b7a,0.12027401,0.12027401,0.012289188,1.09E-04,261.8244009,0.032139387,2, Lateral root, R2_O_L_55P, d841c2bc-82d6-428a-9e9a-c203c14e2970,0.22403131,71.73874727,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_55P, d841c2bc-82d6-428a-9e9a-c203c14e2970,0.4833929,0.4802657,0.07227708,9.44E-04,198.9963184,0.04834762,1, Lateral root, R2_O_L_55, 226a9f09-eca0-498f-8937-b161251bc6b0,0.5399492,116.4881523,1,0, 899f8e5d-1c0e-4a2b-86e3-15a308b22b7a,0.22403131, 899f8e5d-1c0e-4a2b-86e3-15a308b22b7a,0.22403131
R2_8668_O_Lp2of2_0001, R2_O_L_55O, de5728bc-21ed-4ef8-a659-265d35746d37,0.04348402,0.04348402,0.003784308,2.61E-05,118.1477926,0.027400006,3, Lateral root, R2_O_L_55W, 636dfb29-2145-4fb2-aca5-ea471131e034,0.20170557,120.7736725,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_55U, b2811901-6d31-4bc4-80c6-0287941d6cee,0.10216101,0.10216101,0.008172435,5.36E-05,191.9686684,0.025375955,2, Lateral root, R2_O_L_55Y, ef210e4f-a5b6-4c81-8454-f37b1993bd56,0.39291564,143.3299215,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_55Y, a6a94061-b972-4f6d-871d-f2fd40391213,0.18681253,0.18681253,0.016233567,1.29E-04,140.8376811,0.02751766,2, Lateral root, R2_O_L_55Y, ef210e4f-a5b6-4c81-8454-f37b1993bd56,0.22366926,99.43785545,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_55Y, ef210e4f-a5b6-4c81-8454-f37b1993bd56,0.8402905,0.800104,0.08259352,6.90E-04,58.77086132,0.030531732,1, Lateral root, R2_O_L_55, 226a9f09-eca0-498f-8937-b161251bc6b0,0.96423095,116.0391766,2,11.817091, a6a94061-b972-4f6d-871d-f2fd40391213,0.22366926, b2811901-6d31-4bc4-80c6-0287941d6cee,0.39291564
R2_8668_O_Lp2of2_0001, R2_O_L_55T, eb97aeb0-0abf-47db-9a2e-7c3d173dcf04,0.074463144,0.074463144,0.002368809,6.05E-06,319.3724056,0.010123517,2, Lateral root, R2_O_L_55Q, 23712f72-e247-455c-9196-255299931b27,0.7278151,28.1069661,0,0, null, null, null, null
R2_8668_O_Lp2of2_0001, R2_O_L_55R, 7090b1b5-0d3c-4858-a17d-21c7dd050cbb,0.21916729,0.18251397,0.017908122,1.18E-04,249.1629787,0.026777321,1, Lateral root, R2_O_L_55, 226a9f09-eca0-498f-8937-b161251bc6b0,1.0635333,42.90566376,0,0, null, null, null, null
