image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
R4_6580_O_Lp1of2_0001, R4_O_L_23G, 24395444-8e9e-4caf-9036-c0333b06fc93, 0.73390853, 0.69834536, 0.062317397, 4.4652593E-4, 169.53071836991748, 0.026544778, 1, Lateral root, R4_O_L_23, 57861e24-34df-4924-8fa3-35c4f02cb0a7, 1.9808253, 119.8259018173606, 1, 0.0, 9a6ecfa7-3dae-48ec-aee7-979a5c5d2f63, 0.15803234, 9a6ecfa7-3dae-48ec-aee7-979a5c5d2f63, 0.15803234
R4_6580_O_Lp1of2_0001, R4_O_L_23F, e4860ea0-dbaf-409a-bcbe-25d317176063, 0.26126733, 0.26126733, 0.020825025, 1.3329815E-4, 199.37319455191553, 0.025368385, 2, Lateral root, R4_O_L_23A, 85a8921e-1240-4596-8ffd-04f0efd8cc6c, 0.6750839, 14.999068096591321, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_23S, 1d34b51e-a717-48cd-82c8-8b15932585e1, 0.7690044, 0.73308146, 0.041680343, 1.949458E-4, 118.06472387949447, 0.017581822, 2, Lateral root, R4_O_L_23A, 85a8921e-1240-4596-8ffd-04f0efd8cc6c, 0.30347943, 60.721590664896446, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_23A, 85a8921e-1240-4596-8ffd-04f0efd8cc6c, 0.87335473, 0.8499447, 0.07298737, 5.5632606E-4, 171.92904367431908, 0.027189387, 1, Lateral root, R4_O_L_23, 57861e24-34df-4924-8fa3-35c4f02cb0a7, 1.0104959, 53.20267936992546, 2, 5.382067, 1d34b51e-a717-48cd-82c8-8b15932585e1, 0.30347943, e4860ea0-dbaf-409a-bcbe-25d317176063, 0.6750839
R4_6580_O_Lp1of2_0001, R4_O_L_23I, d0372fc8-bd32-462e-af8b-09f4e8ddea71, 2.129098, 1.5490617, 0.16914144, 0.0011310949, 165.21625179576048, 0.025227025, 1, Lateral root, R4_O_L_23, 57861e24-34df-4924-8fa3-35c4f02cb0a7, 0.8822824, 85.95362768543336, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_23U, f8b393ec-6761-400d-80b0-b6827f51194c, 1.568037, 1.4815617, 0.09281412, 4.758782E-4, 231.15726128851642, 0.018975945, 3, Lateral root, R4_O_L_23R, 3c8a9424-8a31-4c96-bbdd-641a59368d5d, 0.0, 8.678383717904842, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_23Y, ae11560a-dca1-4ade-94b9-51742915872b, 0.18722616, 0.16921504, 0.010449681, 4.8913807E-5, 238.23915658982247, 0.0190247, 3, Lateral root, R4_O_L_23R, 3c8a9424-8a31-4c96-bbdd-641a59368d5d, 0.8343675, 19.945777961459697, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_23T, e01d54b7-19cc-42ca-82d0-22b2f694ec05, 0.2239204, 0.22062919, 0.012361582, 5.5839682E-5, 179.87790854735317, 0.019674242, 3, Lateral root, R4_O_L_23R, 3c8a9424-8a31-4c96-bbdd-641a59368d5d, 0.92230487, 38.415470081009595, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_23R, 3c8a9424-8a31-4c96-bbdd-641a59368d5d, 2.257939, 2.0352278, 0.19250925, 0.001363291, 225.01630650764966, 0.026051797, 2, Lateral root, R4_O_L_23E, 3d71b6e7-d05d-4c45-9194-00a505ba4c1f, 0.34294492, 68.97671439012477, 3, 3.2527206, f8b393ec-6761-400d-80b0-b6827f51194c, 0.0, e01d54b7-19cc-42ca-82d0-22b2f694ec05, 0.92230487
R4_6580_O_Lp1of2_0001, R4_O_L_23E, 3d71b6e7-d05d-4c45-9194-00a505ba4c1f, 1.2164314, 1.1998106, 0.07301417, 3.651063E-4, 293.9006630798175, 0.018792864, 1, Lateral root, R4_O_L_23, 57861e24-34df-4924-8fa3-35c4f02cb0a7, 1.1740968, 134.9459872056662, 1, 0.0, 3c8a9424-8a31-4c96-bbdd-641a59368d5d, 0.34294492, 3c8a9424-8a31-4c96-bbdd-641a59368d5d, 0.34294492
R4_6580_O_Lp1of2_0001, R4_O_L_23W, 6d6cfdcd-0e8c-42f8-a3b1-eaa64bf4bff6, 0.36441725, 0.36441725, 0.021792984, 1.0412981E-4, 344.7478970729507, 0.019035341, 2, Lateral root, R4_O_L_23Q, f5fb06c5-bd03-477f-a07c-43f74c944f90, 0.0, 131.97963604912968, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_23Q, f5fb06c5-bd03-477f-a07c-43f74c944f90, 0.35175785, 0.35175785, 0.033116497, 2.7485137E-4, 212.76826102382105, 0.029931627, 1, Lateral root, R4_O_L_23, 57861e24-34df-4924-8fa3-35c4f02cb0a7, 1.197773, 44.191078043172375, 1, 0.0, 6d6cfdcd-0e8c-42f8-a3b1-eaa64bf4bff6, 0.0, 6d6cfdcd-0e8c-42f8-a3b1-eaa64bf4bff6, 0.0
R4_6580_O_Lp1of2_0001, R4_O_L_23, 57861e24-34df-4924-8fa3-35c4f02cb0a7, 2.4929466, 2.125878, 0.23992525, 0.002078836, 220.30480103703982, 0.031209033, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 7, 5.7553196, d0372fc8-bd32-462e-af8b-09f4e8ddea71, 0.8822824, 892f5841-45c0-4e43-aa82-275436d8de14, 2.0985484
R4_6580_O_Lp1of2_0001, R4_O_L_22B, feba8fc6-0bb9-4c24-b65a-a28f36a24e21, 0.14260218, 0.13727407, 0.0063392795, 2.3030518E-5, 186.33047021853426, 0.015520056, 1, Lateral root, R4_O_L_22, 60c34050-e4f3-47b4-ad87-b51d6a0cf788, 0.8140826, 153.0626131866398, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_22A, 4a857f75-2918-4b37-906f-153852077ad5, 0.0751024, 0.06785441, 0.0040771337, 1.9626325E-5, 29.172731737648697, 0.01688383, 1, Lateral root, R4_O_L_22, 60c34050-e4f3-47b4-ad87-b51d6a0cf788, 0.9928505, 50.14883349012106, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_22X, 08ee8d37-adbe-47f2-a058-f68792fe2fc2, 0.09062307, 0.09062307, 0.0047031953, 1.9427662E-5, 264.75468860824236, 0.016519608, 1, Lateral root, R4_O_L_22, 60c34050-e4f3-47b4-ad87-b51d6a0cf788, 1.0936244, 68.36448355368151, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_22W, ba015a31-e2aa-463d-8f45-4288ca923015, 0.18605222, 0.18605222, 0.013384478, 7.67628E-5, 302.1621866922981, 0.022898015, 1, Lateral root, R4_O_L_22, 60c34050-e4f3-47b4-ad87-b51d6a0cf788, 1.2192385, 54.4337663263069, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_22D, d932689e-a1d7-43c6-8672-574c064fd8e5, 0.14546561, 0.11735861, 0.00763545, 3.3078624E-5, 251.02682799921712, 0.018209374, 1, Lateral root, R4_O_L_22, 60c34050-e4f3-47b4-ad87-b51d6a0cf788, 1.7480631, 88.8730827631286, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_22Q, e0e5b183-1097-4213-9e5b-125cbfa93811, 0.27768308, 0.275817, 0.012741048, 5.1912193E-5, 294.6035988284385, 0.015515674, 1, Lateral root, R4_O_L_22, 60c34050-e4f3-47b4-ad87-b51d6a0cf788, 1.5997341, 70.08918828137976, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_22, 60c34050-e4f3-47b4-ad87-b51d6a0cf788, 1.8148557, 1.7114041, 0.159218, 0.0011384002, 304.07540464108877, 0.02698042, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 6, 6.424117, feba8fc6-0bb9-4c24-b65a-a28f36a24e21, 0.8140826, d932689e-a1d7-43c6-8672-574c064fd8e5, 1.7480631
R4_6580_O_Lp1of2_0001, R4_O_L_21A, 9e4031e8-be00-4214-9c79-5d75f8a0622c, 0.18176097, 0.17520525, 0.009750618, 4.338568E-5, 319.2721657330169, 0.018233592, 1, Lateral root, R4_O_L_21, 069b0388-f884-4f04-acb1-16840a9ef1f8, 0.5118559, 65.16038717251517, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_21, 069b0388-f884-4f04-acb1-16840a9ef1f8, 1.1780263, 0.9491727, 0.1540323, 0.0018230363, 173.04867560382425, 0.038237963, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 1, 0.0, 9e4031e8-be00-4214-9c79-5d75f8a0622c, 0.5118559, 9e4031e8-be00-4214-9c79-5d75f8a0622c, 0.5118559
R4_6580_O_Lp1of2_0001, R4_O_L_20a, f6ecd172-1ae9-4d5b-a4cb-90f36e3b199b, 0.28486007, 0.25509706, 0.015378983, 6.89402E-5, 286.662110559708, 0.016004592, 1, Lateral root, R4_O_L_20, 8e1c5197-f5b2-4fcf-bff1-de130e7ad4a6, 0.8861034, 38.036285299047165, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_20, 8e1c5197-f5b2-4fcf-bff1-de130e7ad4a6, 1.1467212, 1.1252533, 0.062334247, 2.7380034E-4, 327.4673818690351, 0.01771521, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 1, 0.0, f6ecd172-1ae9-4d5b-a4cb-90f36e3b199b, 0.8861034, f6ecd172-1ae9-4d5b-a4cb-90f36e3b199b, 0.8861034
R4_6580_O_Lp1of2_0001, R4_O_L_19X, 610bfd3c-f169-482c-8890-6413b8feed91, 0.10046179, 0.10046179, 0.005363601, 2.4512845E-5, 17.041108535770253, 0.016934346, 1, Lateral root, R4_O_L_19, 98e7e4ca-efd7-4c5e-8ec6-4d013996f7af, 0.0, 104.97168154249773, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_19Z, dcc71041-819c-46c7-98bf-b0f2e29d67bc, 0.22666177, 0.21565568, 0.030028297, 3.175562E-4, 63.727119786512176, 0.04194287, 1, Lateral root, R4_O_L_19, 98e7e4ca-efd7-4c5e-8ec6-4d013996f7af, 2.1062436, 101.4950811040154, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_19J, 2a1313da-4d0f-427b-ae7f-d52f7cadfe04, 0.14630249, 0.14630249, 0.014450696, 1.2131893E-4, 287.1803579931719, 0.031269852, 1, Lateral root, R4_O_L_19, 98e7e4ca-efd7-4c5e-8ec6-4d013996f7af, 1.8669766, 35.051683877048355, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_19G, 2d93144b-b4ea-49af-9b2d-a10762544d56, 0.15795437, 0.15795437, 0.010424025, 5.4932894E-5, 45.835736368892675, 0.021004472, 1, Lateral root, R4_O_L_19, 98e7e4ca-efd7-4c5e-8ec6-4d013996f7af, 1.7537762, 64.85026926343991, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_19F, 07c80cf7-e499-4563-a196-c696f52988c1, 0.24074422, 0.23745093, 0.022323657, 1.69033E-4, 104.55897419208888, 0.02958164, 2, Lateral root, R4_O_L_19D, a6f1ed4f-ecca-43ab-8963-26da2f85ca44, 0.15200447, 151.60738674245522, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_19F, ab33d410-5d1a-47a8-829b-119098bccc20, 0.0957485, 0.0957485, 0.0057433303, 2.8306134E-5, 277.4798774471097, 0.019051462, 2, Lateral root, R4_O_L_19D, a6f1ed4f-ecca-43ab-8963-26da2f85ca44, 0.38522843, 70.63196975434234, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_19D, a6f1ed4f-ecca-43ab-8963-26da2f85ca44, 0.53525054, 0.50350255, 0.052359685, 4.253021E-4, 226.2626521066369, 0.032613058, 1, Lateral root, R4_O_L_19, 98e7e4ca-efd7-4c5e-8ec6-4d013996f7af, 1.5688875, 106.84004563900888, 2, 8.575448, 07c80cf7-e499-4563-a196-c696f52988c1, 0.15200447, ab33d410-5d1a-47a8-829b-119098bccc20, 0.38522843
R4_6580_O_Lp1of2_0001, R4_O_L_19S, 15306056-355b-47cb-a5a0-54fb71387131, 0.22274968, 0.2191237, 0.017675309, 1.1601701E-4, 185.72282926921326, 0.027393004, 1, Lateral root, R4_O_L_19, 98e7e4ca-efd7-4c5e-8ec6-4d013996f7af, 1.5247047, 147.3798684764325, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_19A, d867aa80-dce0-487d-8627-3f97437fe376, 0.3324153, 0.3216262, 0.030563254, 2.3400693E-4, 268.56197265539083, 0.026454568, 2, Lateral root, R4_O_L_19Y, 30708303-15b4-4885-88a0-27588beed8ed, 1.5535456, 37.639587912052825, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_19P, e1286d3b-e878-4aeb-bd97-452984e7b42d, 0.47679737, 0.4072824, 0.025820043, 1.1721546E-4, 230.01131947032835, 0.016824055, 2, Lateral root, R4_O_L_19Y, 30708303-15b4-4885-88a0-27588beed8ed, 1.7140561, 89.55682568018189, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_19O, c0d9cb7e-d0d3-4bde-87f7-16521999f14f, 0.5703839, 0.53274554, 0.030470798, 1.339972E-4, 188.42008463282963, 0.016752552, 2, Lateral root, R4_O_L_19Y, 30708303-15b4-4885-88a0-27588beed8ed, 1.094896, 103.13928522215589, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_19I, 8cd867ae-9b72-41de-90dd-36b874467c6f, 0.35457695, 0.34352982, 0.03137141, 2.246918E-4, 286.97047994035574, 0.027116043, 2, Lateral root, R4_O_L_19Y, 30708303-15b4-4885-88a0-27588beed8ed, 0.7631623, 53.235805787400025, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_19U, 1a351aa3-3e3a-4313-9f29-259bb8201a01, 0.120426334, 0.11187762, 0.0070566456, 3.3581422E-5, 287.99356031575365, 0.019432928, 2, Lateral root, R4_O_L_19Y, 30708303-15b4-4885-88a0-27588beed8ed, 0.40689015, 40.160774659244616, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_19Y, 2effcece-84b9-4d19-bf08-ee26b8c3f36b, 0.28903636, 0.2787887, 0.023998681, 1.6911716E-4, 207.5544361208918, 0.02644967, 2, Lateral root, R4_O_L_19Y, 30708303-15b4-4885-88a0-27588beed8ed, 0.61006093, 62.93419629557623, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_19Y, 30708303-15b4-4885-88a0-27588beed8ed, 1.8860798, 1.7677127, 0.110581905, 5.627383E-4, 258.68532787025566, 0.01955584, 1, Lateral root, R4_O_L_19, 98e7e4ca-efd7-4c5e-8ec6-4d013996f7af, 1.0641286, 84.9330744800284, 6, 4.5900826, 1a351aa3-3e3a-4313-9f29-259bb8201a01, 0.40689015, e1286d3b-e878-4aeb-bd97-452984e7b42d, 1.7140561
R4_6580_O_Lp1of2_0001, R4_O_L_19T, 5d26ae7a-c361-4a9a-9ebb-ee0efeb93bd4, 0.14040397, 0.1365315, 0.011222836, 7.178314E-5, 85.22792008611951, 0.026806971, 1, Lateral root, R4_O_L_19, 98e7e4ca-efd7-4c5e-8ec6-4d013996f7af, 0.9759191, 110.34088641885559, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_19R, 2d27af0e-2f8a-49ef-8f00-3aed19378e3f, 0.088963635, 0.088963635, 0.0058846157, 3.131336E-5, 140.01528530575797, 0.021031855, 2, Lateral root, R4_O_L_19W, 3c53b364-c850-4034-b5f9-6b8f85c6386a, 0.5760196, 50.29251334950145, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_19E, 94af8eb3-0a7d-4545-a1f6-48e5821862f5, 0.1551336, 0.1551336, 0.009290614, 4.5840323E-5, 276.1609132768669, 0.019046936, 2, Lateral root, R4_O_L_19W, 3c53b364-c850-4034-b5f9-6b8f85c6386a, 0.60270715, 85.85311462160746, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_19W, 3c53b364-c850-4034-b5f9-6b8f85c6386a, 0.81802905, 0.79828846, 0.07880089, 6.9622614E-4, 189.27530627918526, 0.03412566, 1, Lateral root, R4_O_L_19, 98e7e4ca-efd7-4c5e-8ec6-4d013996f7af, 0.7756826, 130.08580217720356, 2, 74.9414, 2d27af0e-2f8a-49ef-8f00-3aed19378e3f, 0.5760196, 94af8eb3-0a7d-4545-a1f6-48e5821862f5, 0.60270715
R4_6580_O_Lp1of2_0001, R4_O_L_19Q, 8b092f3c-2192-495f-81cd-89e11bfae598, 0.2603636, 0.25848603, 0.027286366, 2.407247E-4, 44.21097438422463, 0.033963606, 1, Lateral root, R4_O_L_19, 98e7e4ca-efd7-4c5e-8ec6-4d013996f7af, 0.71026635, 94.59134445701994, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_19, 98e7e4ca-efd7-4c5e-8ec6-4d013996f7af, 2.642602, 2.606694, 0.21832757, 0.0015546368, 327.01568779884377, 0.02751357, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 10, 4.747789, 610bfd3c-f169-482c-8890-6413b8feed91, 0.0, dcc71041-819c-46c7-98bf-b0f2e29d67bc, 2.1062436
R4_6580_O_Lp1of2_0001, R4_O_L_19OL, 38d0faf8-5e0b-4847-a37a-cf9986d05823, 0.50174534, 0.49360895, 0.030467331, 1.8132305E-4, 202.19903505684655, 0.022535294, 1, Lateral root, R4_O_L_18, 6b5cdac6-cd6c-4d26-b26f-49caba7f8825, 1.7702227, 0.4781952041709327, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_18ER, 6b3cf632-cafa-4f64-9f0b-998b6830a0a4, 0.70084435, 0.68713343, 0.029310338, 1.0382134E-4, 225.58326685027407, 0.013540919, 1, Lateral root, R4_O_L_18, 6b5cdac6-cd6c-4d26-b26f-49caba7f8825, 2.0001574, 6.812034527198857, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_18ASS, 5eb900a1-4864-4868-b998-bd5bca8ce975, 0.44863328, 0.4349708, 0.026833523, 1.3092824E-4, 268.03856159891444, 0.019952381, 1, Lateral root, R4_O_L_18, 6b5cdac6-cd6c-4d26-b26f-49caba7f8825, 1.5286145, 77.32578736738661, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_18DS, 452e22fe-b403-4b46-b1ce-ccfb995031be, 0.13672784, 0.13672784, 0.0125468895, 1.00107434E-4, 298.82211490513515, 0.028998112, 1, Lateral root, R4_O_L_18, 6b5cdac6-cd6c-4d26-b26f-49caba7f8825, 1.3535326, 107.30300952133068, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_18CV, 9dc2326b-b717-476e-b686-04a576ae0f7c, 0.11618192, 0.11279837, 0.014967629, 1.5212667E-4, 151.51705066049263, 0.036553986, 2, Lateral root, R4_O_L_18KK, 53ca3575-3f84-4eb1-b0c3-99451609b785, 0.09370062, 0.9493279927400723, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_18KK, 53ca3575-3f84-4eb1-b0c3-99451609b785, 0.32828397, 0.31067112, 0.0322563, 3.2914264E-4, 149.31553042683578, 0.03174498, 1, Lateral root, R4_O_L_18, 6b5cdac6-cd6c-4d26-b26f-49caba7f8825, 1.4605116, 41.397243804692025, 1, 0.0, 9dc2326b-b717-476e-b686-04a576ae0f7c, 0.09370062, 9dc2326b-b717-476e-b686-04a576ae0f7c, 0.09370062
R4_6580_O_Lp1of2_0001, R4_O_L_18BB, f5a32331-5d5f-4f3f-a092-79e512c7b6d6, 0.16862859, 0.16862857, 0.011003117, 5.714E-5, 271.9253763687586, 0.020769857, 1, Lateral root, R4_O_L_18, 6b5cdac6-cd6c-4d26-b26f-49caba7f8825, 0.81756127, 62.2732388895941, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_18V, 3e6ab3d5-d282-4593-9b88-69dab8f988d8, 0.35848773, 0.3417588, 0.03828033, 3.3691718E-4, 199.0442526414877, 0.033698414, 1, Lateral root, R4_O_L_18, 6b5cdac6-cd6c-4d26-b26f-49caba7f8825, 0.4154243, 17.130824778065662, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_18S, 908904b1-934c-4cf9-bf0f-860c41929eef, 0.16289172, 0.1628917, 0.011632925, 6.620875E-5, 277.9305606493038, 0.022731073, 3, Lateral root, R4_O_L_18E, 0ca10c17-5f30-42a4-9dda-a7199d73270f, 0.0, 52.58499804252453, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_18Z, 49b55073-6dc5-4027-b6d9-29679563e21a, 0.2713064, 0.20989724, 0.016164046, 9.3825736E-5, 194.9997014829513, 0.022540467, 3, Lateral root, R4_O_L_18E, 0ca10c17-5f30-42a4-9dda-a7199d73270f, 0.17205971, 89.22438671289903, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_18L, a523abc4-80fb-4a4f-989a-3fbd74998e81, 0.7809682, 0.6312159, 0.04710894, 2.3421434E-4, 224.12948840619353, 0.019790139, 3, Lateral root, R4_O_L_18E, 0ca10c17-5f30-42a4-9dda-a7199d73270f, 0.2511232, 109.24913532154241, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_18K, 9e51f5bd-f52e-4bb7-8da5-5afc892a2906, 0.16442488, 0.15697834, 0.016302511, 1.3625047E-4, 221.13335762487574, 0.033703256, 3, Lateral root, R4_O_L_18E, 0ca10c17-5f30-42a4-9dda-a7199d73270f, 0.51942724, 26.447476013529855, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_18R, 1a227945-f402-4b6d-8b9c-d50e1716bc99, 0.16806948, 0.16632406, 0.012001959, 6.8738525E-5, 236.93816947747513, 0.023380617, 3, Lateral root, R4_O_L_18E, 0ca10c17-5f30-42a4-9dda-a7199d73270f, 0.35688323, 78.25077256592476, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_18E, 0ca10c17-5f30-42a4-9dda-a7199d73270f, 0.6676314, 0.56499285, 0.051760107, 3.456549E-4, 282.2771564333165, 0.024156582, 2, Lateral root, R4_O_L_18a, b5508588-50d9-417e-ace2-1bb0b7d17ce6, 0.7432142, 76.16611686896682, 5, 9.625987, 908904b1-934c-4cf9-bf0f-860c41929eef, 0.0, 9e51f5bd-f52e-4bb7-8da5-5afc892a2906, 0.51942724
R4_6580_O_Lp1of2_0001, R4_O_L_18I, 5e748622-9eb2-42f0-8a77-88f0cbc94125, 0.050010193, 0.050010193, 0.0046716435, 3.471487E-5, 132.5372117118345, 0.029628634, 3, Lateral root, R4_O_L_18Q, 43e6eab6-b0c8-46fa-b454-6045ceb1e5ad, 0.09610164, 66.0373834619448, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_18W, 487b20c1-0f74-46c8-b480-766057681cca, 0.22775279, 0.22183794, 0.02111665, 1.7725669E-4, 173.85853113371266, 0.028089114, 2, Lateral root, R4_O_L_18a, b5508588-50d9-417e-ace2-1bb0b7d17ce6, 0.38783652, 75.5159101807383, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_18Q, 43e6eab6-b0c8-46fa-b454-6045ceb1e5ad, 0.45631653, 0.40792274, 0.03884464, 2.6824122E-4, 223.34584714233964, 0.027428636, 2, Lateral root, R4_O_L_18a, b5508588-50d9-417e-ace2-1bb0b7d17ce6, 0.5386404, 43.55796048824722, 1, 0.0, 5e748622-9eb2-42f0-8a77-88f0cbc94125, 0.09610164, 5e748622-9eb2-42f0-8a77-88f0cbc94125, 0.09610164
R4_6580_O_Lp1of2_0001, R4_O_L_18a, b5508588-50d9-417e-ace2-1bb0b7d17ce6, 1.2258476, 1.1489248, 0.15559468, 0.0018236302, 252.93018315484622, 0.039619513, 1, Lateral root, R4_O_L_18, 6b5cdac6-cd6c-4d26-b26f-49caba7f8825, 0.29341343, 33.8421256769308, 3, 8.441724, 487b20c1-0f74-46c8-b480-766057681cca, 0.38783652, 0ca10c17-5f30-42a4-9dda-a7199d73270f, 0.7432142
R4_6580_O_Lp1of2_0001, R4_O_L_18, 6b5cdac6-cd6c-4d26-b26f-49caba7f8825, 2.3287146, 2.282876, 0.26068404, 0.0024849223, 207.37339512675146, 0.033058498, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 8, 4.6872873, b5508588-50d9-417e-ace2-1bb0b7d17ce6, 0.29341343, 6b3cf632-cafa-4f64-9f0b-998b6830a0a4, 2.0001574
R4_6580_O_Lp1of2_0001, R4_O_L_17RA, 9ed59495-fc70-4512-91aa-242e5a3a29f3, 0.12520444, 0.12520444, 0.014932758, 1.5320964E-4, 1.3107486266100605, 0.03739755, 2, Lateral root, R4_O_L_17RO, 6a76a55c-e62f-4429-9f3e-4021a1077631, 0.0, 110.62953021318033, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_17UV, 11788777-c277-4888-bb77-076ef1c1be03, 0.4394889, 0.42474863, 0.02781362, 1.5400932E-4, 306.1844031322486, 0.018608594, 2, Lateral root, R4_O_L_17RO, 6a76a55c-e62f-4429-9f3e-4021a1077631, 0.34478658, 124.18324831912692, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_17RO, 6a76a55c-e62f-4429-9f3e-4021a1077631, 0.7641706, 0.25842947, 0.098881155, 0.0011393516, 142.3995950619827, 0.035605274, 1, Lateral root, R4_O_L_17, 6064d053-ee3e-47d3-931f-a4e9a190b74b, 4.2260003, 16.152823651189873, 2, 5.8006897, 9ed59495-fc70-4512-91aa-242e5a3a29f3, 0.0, 11788777-c277-4888-bb77-076ef1c1be03, 0.34478658
R4_6580_O_Lp1of2_0001, R4_O_L_17YY, fa77ef80-9d45-447a-8339-5fbe2e456aca, 0.08808198, 0.08808198, 0.0073019923, 4.8350576E-5, 9.70040541398136, 0.02636978, 2, Lateral root, R4_O_L_17OK, 17ea1ce8-2cea-496b-8835-f910e5f4c753, 0.8053319, 128.66081981066378, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_17RF, 381ba40b-9822-4119-9caf-5ed4ee84089b, 0.06245729, 0.06245729, 0.006692957, 5.710119E-5, 79.62985606124204, 0.03404505, 2, Lateral root, R4_O_L_17OK, 17ea1ce8-2cea-496b-8835-f910e5f4c753, 0.22852266, 105.46978674809925, 0, 0.0, null, null, null, null
R4_6580_O_Lp1of2_0001, R4_O_L_17OK, 17ea1ce8-2cea-496b-8835-f910e5f4c753, 0.93864006, 0.7483529, 0.12069282, 0.0013056365, 300.01187921703803, 0.040631294, 1, Lateral root, R4_O_L_17, 6064d053-ee3e-47d3-931f-a4e9a190b74b, 0.0, 132.36892951106373, 2, 3.467351, 381ba40b-9822-4119-9caf-5ed4ee84089b, 0.22852266, fa77ef80-9d45-447a-8339-5fbe2e456aca, 0.8053319
