image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
R6_5850_O_Lp2of2_0001, R6_O_L_71YY, 1fb23821-7028-47c1-895d-e50a0ee3879d,0.45808047,0.2248606,0.041186307,3.07E-04,173.3900075,0.0295685,1, Lateral root, R6_O_L_71, 00c53d48-f365-4db7-a396-1387487441ba,0.88197887,92.31745154,1,0, 6cad1c39-6354-4a48-bdd7-0810234f5143,0, 6cad1c39-6354-4a48-bdd7-0810234f5143,0
R6_5850_O_Lp2of2_0001, R6_O_L_71Y, 4ad28953-bf19-4ebb-a68b-41c0c0655d20,0.7522619,0.7307667,0.17882413,0.003388059,285.0906753,0.07726519,2, Lateral root, R6_O_L_71Q, f791cab8-97fa-4582-ab91-41009f1cc973,2.2928338,105.7404945,2,10.871796, 05ed6e24-c739-42af-97e3-112475919f9e,0.2880051, 4e315a05-2bbc-4ff1-b21f-4bb5c0774c6a,0.47196737
R6_5850_O_Lp2of2_0001, R6_O_L_71T, d2f6d1d8-1913-40b5-b070-ce05b072a0a2,0.9037546,0.8568514,0.08555027,7.14E-04,192.4445687,0.02847946,2, Lateral root, R6_O_L_71Q, f791cab8-97fa-4582-ab91-41009f1cc973,4.89894,30.67969345,1,0, 512c815f-0c8b-4b72-8770-92eb227e7fc7,0.6505046, 512c815f-0c8b-4b72-8770-92eb227e7fc7,0.6505046
R6_5850_O_Lp2of2_0001, R6_O_L_71R, f4cfdfe4-9a15-4a67-8144-5b804944d90f,2.4198987,2.046888,0.20625414,0.001603274,90.89328196,0.02874895,2, Lateral root, R6_O_L_71Q, f791cab8-97fa-4582-ab91-41009f1cc973,4.9156156,104.7161847,5,3.667806, 3fc31539-c1d2-4ed4-9e5e-32751a5ab998,0, 8dc9f007-ebae-4088-aa56-19734b51a2f7,1.3632128
R6_5850_O_Lp2of2_0001, R6_O_L_71E, b97fb2fa-6769-4d2d-bf6c-7bdeed992dab,1.772199,1.619544,0.17371638,0.001449984,34.70400334,0.032355856,2, Lateral root, R6_O_L_71Q, f791cab8-97fa-4582-ab91-41009f1cc973,4.5874653,116.9341363,4,30.137552, 63d451c7-85aa-4187-948c-ce0ca0c183fb,0, b918db46-9417-4f2e-9d34-7aba83ca9d33,0.13272478
R6_5850_O_Lp2of2_0001, R6_O_L_71W, c98f2e45-c12b-429f-8401-756904993197,1.17368,1.1696955,0.13255545,0.001312464,165.4165949,0.034169976,2, Lateral root, R6_O_L_71Q, f791cab8-97fa-4582-ab91-41009f1cc973,3.8909037,93.0509114,2,4.5169563, 3b25e5fe-bfd1-45d1-9dc7-220831496d7f,0.25018138, 3da01da0-0e73-44f6-92e1-ea7435cf2b12,0.69295746
R6_5850_O_Lp2of2_0001, R6_O_L_71Q, f791cab8-97fa-4582-ab91-41009f1cc973,5.622352,4.571784,0.7136401,0.008840761,168.286818,0.04402596,1, Lateral root, R6_O_L_71, 00c53d48-f365-4db7-a396-1387487441ba,1.3002754,98.50345825,12,3.2727063, 00ca295e-f909-4f4f-94e9-dfce48b58a08,1.3168031, e0db014a-b616-4805-9496-08bd668c2b41,4.9834933
R6_5850_O_Lp2of2_0001, R6_O_L_71, 00c53d48-f365-4db7-a396-1387487441ba,1.912325,1.729838,0.21521945,0.001975186,115.0791252,0.03572902,0, Primary root,-1,-1,-0.008466667,-57.29577951,2,4.7812967, 1fb23821-7028-47c1-895d-e50a0ee3879d,0.88197887, f791cab8-97fa-4582-ab91-41009f1cc973,1.3002754
R6_5850_O_Lp2of2_0001, R6_O_L_70B, ea3c5d6a-454b-4577-bf1d-d6ba71849378,0.24132447,0.24132447,0.024146821,2.14E-04,357.1779125,0.031751134,1, Lateral root, R6_O_L_70, 9a7e259a-3fd4-49a7-975b-7655d4089aa1,0.9263573,60.08058424,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_70A, 4b396bf4-327f-4b36-89fe-cd49e124589b,0.35206056,0.35206056,0.058532003,8.62E-04,153.0775713,0.052704,1, Lateral root, R6_O_L_70, 9a7e259a-3fd4-49a7-975b-7655d4089aa1,1.112658,95.81908462,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_70, 9a7e259a-3fd4-49a7-975b-7655d4089aa1,1.9642674,1.9060674,0.17407015,0.00127272,72.1871287,0.028708491,0, Primary root,-1,-1,-0.008466667,-57.29577951,2,10.7353325, ea3c5d6a-454b-4577-bf1d-d6ba71849378,0.9263573, 4b396bf4-327f-4b36-89fe-cd49e124589b,1.112658
R6_5850_O_Lp2of2_0001, R6_O_L_69POI, 0c5fc83c-6cab-49fb-b6b7-5d4b925dd5d2,0.13592291,0.13592291,0.013072423,1.03E-04,26.57352032,0.03053728,1, Lateral root, R6_O_L_69, a83a563e-725d-4c6c-89b4-922f187cba6d,1.5975832,79.48998745,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_69PLO, eb6a28c8-ad67-4cb6-afda-b308f16dc738,0.14553049,0.14553049,0.015122837,1.28E-04,336.6780559,0.03300953,1, Lateral root, R6_O_L_69, a83a563e-725d-4c6c-89b4-922f187cba6d,2.4697018,51.85698184,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_69A, 5ca73598-72d2-4da7-8a85-8135e9cefcb0,0.14771421,0.1387447,0.016985407,1.62E-04,241.0192348,0.033863425,1, Lateral root, R6_O_L_69, a83a563e-725d-4c6c-89b4-922f187cba6d,0,98.45518247,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_69, a83a563e-725d-4c6c-89b4-922f187cba6d,2.7448597,2.4795713,0.2757868,0.002420503,274.0958739,0.029241242,0, Primary root,-1,-1,-0.008466667,-57.29577951,3,1.2147216, 5ca73598-72d2-4da7-8a85-8135e9cefcb0,0, eb6a28c8-ad67-4cb6-afda-b308f16dc738,2.4697018
R6_5850_O_Lp2of2_0001, R6_O_L_68B, 6ffdf985-905c-4a82-a172-a1499816f756,0.2473135,0.2473135,0.034425437,3.88E-04,91.39008943,0.04426598,1, Lateral root, R6_O_L_68, b156bf6a-47e2-4956-b2ca-30a4cca33d7b,0.8984046,47.42904875,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_68A, 18d985d8-bafb-4a84-a159-138090190159,0.50674295,0.49111027,0.07463414,8.80E-04,20.69555344,0.04438247,1, Lateral root, R6_O_L_68, b156bf6a-47e2-4956-b2ca-30a4cca33d7b,1.3732766,31.48361355,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_68, b156bf6a-47e2-4956-b2ca-30a4cca33d7b,2.087918,1.9928341,0.2378917,0.002282917,46.21142068,0.033351026,0, Primary root,-1,-1,-0.008466667,-57.29577951,2,4.211661, 6ffdf985-905c-4a82-a172-a1499816f756,0.8984046, 18d985d8-bafb-4a84-a159-138090190159,1.3732766
R6_5850_O_Lp2of2_0001, R6_O_L_67IKP, 4df9ef85-4bb0-4c26-92ee-2bb48ec119b5,0.06823836,0.06823836,0.004167629,2.09E-05,169.0018705,0.019349044,1, Lateral root, R6_O_L_67, 56e5fac3-7ff9-4641-b006-36dc32cbc208,0,80.9049431,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67YHPOLM, 7dac153e-8597-4f7b-9ef3-fdb419ef137a,0.1106257,0.1106257,0.00593832,2.58E-05,205.6610804,0.017074995,2, Lateral root, R6_O_L_67HOLI, 84267360-925e-458a-81ff-02c7a6fc6fe2,0.14898564,105.4318519,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67ZYV, 9bfa4d81-a0b1-4968-bdfb-2eabc66394cd,0.20664029,0.15287046,0.011690904,6.19E-05,202.0640159,0.017690262,2, Lateral root, R6_O_L_67MAPK, 0e20a97f-49f6-4ac3-a127-95a1c7626245,0.116094336,154.3823014,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67MAPK, 0e20a97f-49f6-4ac3-a127-95a1c7626245,0.2805498,0.2617422,0.036697373,4.02E-04,230.5683351,0.036947813,1, Lateral root, R6_O_L_67, 56e5fac3-7ff9-4641-b006-36dc32cbc208,0,137.5079638,1,0, 9bfa4d81-a0b1-4968-bdfb-2eabc66394cd,0.116094336, 9bfa4d81-a0b1-4968-bdfb-2eabc66394cd,0.116094336
R6_5850_O_Lp2of2_0001, R6_O_L_67BAP, 8fedc5d6-fa38-48c3-a74c-ac1bbf17d474,0.050630048,0.050630048,0.003364908,1.78E-05,40.60332652,0.021155097,2, Lateral root, R6_O_L_67GRASS, b971037c-fa27-49a3-9cf5-ce3e5fa8cbd8,1.3740305,102.0306499,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67HEN, d3ce04b0-8b8e-4eaa-8264-d885d3ec377e,0.124211505,0.124211505,0.008280286,4.61E-05,38.96016059,0.02117027,2, Lateral root, R6_O_L_67GRASS, b971037c-fa27-49a3-9cf5-ce3e5fa8cbd8,1.2070311,62.43697218,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67OHWA, d8678699-6340-4b50-9481-ab6768639f25,0.1525506,0.1525506,0.007075567,2.63E-05,220.4552838,0.014762283,2, Lateral root, R6_O_L_67GRASS, b971037c-fa27-49a3-9cf5-ce3e5fa8cbd8,1.2806928,116.0679181,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67MAMAMA, c31271bb-c3f9-41b1-afb7-61025d97d270,0.25957844,0.24553016,0.012350664,4.98E-05,241.1816294,0.016854746,2, Lateral root, R6_O_L_67GRASS, b971037c-fa27-49a3-9cf5-ce3e5fa8cbd8,1.2505265,95.34157244,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67HONEY, 3cea6b7e-5a9c-4265-aa02-b455080f6615,0.18361783,0.181037,0.012997633,7.64E-05,233.7597819,0.023974247,2, Lateral root, R6_O_L_67GRASS, b971037c-fa27-49a3-9cf5-ce3e5fa8cbd8,1.1113758,61.01517269,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67COLOR, c0630f6b-9854-4eef-8cf1-6766468aa310,0.13453892,0.13453892,0.009851301,5.87E-05,204.1539445,0.0232816,2, Lateral root, R6_O_L_67GRASS, b971037c-fa27-49a3-9cf5-ce3e5fa8cbd8,1.0970203,90.62101013,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67WANE, 5b52e77e-5c7a-4113-9b41-7cff73577900,0.13769983,0.12884225,0.007296281,3.18E-05,246.2111348,0.018034697,3, Lateral root, R6_O_L_67YQX, 358cabd3-4210-4de9-8bdf-a03dfa64d62f,0.18962033,78.29361151,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67MAPAA, 23d20e12-3405-4c61-90cd-5618ad2f8c39,0.37559173,0.35919544,0.021964023,1.07E-04,266.6193849,0.018429266,2, Lateral root, R6_O_L_67GRASS, b971037c-fa27-49a3-9cf5-ce3e5fa8cbd8,0.7997675,32.87790787,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67YHAAAW, e265117b-6117-4409-8646-817285a78ad3,0.52085274,0.46546105,0.027282225,1.22E-04,208.1901218,0.01580265,2, Lateral root, R6_O_L_67GRASS, b971037c-fa27-49a3-9cf5-ce3e5fa8cbd8,0.89549565,53.00875664,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67YQX, 358cabd3-4210-4de9-8bdf-a03dfa64d62f,0.4476269,0.31862843,0.028936751,1.52E-04,259.4709362,0.020460324,2, Lateral root, R6_O_L_67GRASS, b971037c-fa27-49a3-9cf5-ce3e5fa8cbd8,0.56963193,95.87483262,1,0, 5b52e77e-5c7a-4113-9b41-7cff73577900,0.18962033, 5b52e77e-5c7a-4113-9b41-7cff73577900,0.18962033
R6_5850_O_Lp2of2_0001, R6_O_L_67CAR, 192bb52e-b123-4f69-bdff-0ee68f135ef6,0.38106278,0.35835025,0.019558629,8.33E-05,281.6084536,0.016852431,2, Lateral root, R6_O_L_67GRASS, b971037c-fa27-49a3-9cf5-ce3e5fa8cbd8,0.34075442,81.96896363,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67MOVE, 890e717a-3595-439d-8063-37c1c4189beb,0.091905884,0.08479689,0.004317631,1.68E-05,218.1814455,0.015217835,1, Lateral root, R6_O_L_67, 56e5fac3-7ff9-4641-b006-36dc32cbc208,0,125.1210743,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67GRASS, b971037c-fa27-49a3-9cf5-ce3e5fa8cbd8,1.6057496,0.9284292,0.15645152,0.001272502,249.118883,0.030586839,1, Lateral root, R6_O_L_67, 56e5fac3-7ff9-4641-b006-36dc32cbc208,4.4969134,138.8288678,10,9.677956, 192bb52e-b123-4f69-bdff-0ee68f135ef6,0.34075442, 8fedc5d6-fa38-48c3-a74c-ac1bbf17d474,1.3740305
R6_5850_O_Lp2of2_0001, R6_O_L_67HOLI, 84267360-925e-458a-81ff-02c7a6fc6fe2,0.37046978,0.35822976,0.025880309,1.51E-04,298.4953587,0.022325585,1, Lateral root, R6_O_L_67, 56e5fac3-7ff9-4641-b006-36dc32cbc208,4.3757896,42.04861163,1,0, 7dac153e-8597-4f7b-9ef3-fdb419ef137a,0.14898564, 7dac153e-8597-4f7b-9ef3-fdb419ef137a,0.14898564
R6_5850_O_Lp2of2_0001, R6_O_L_67BUHI, d3d68316-b3cb-4bc2-a24d-35877d6e36f2,0.19133641,0.19103299,0.011926479,6.04E-05,187.4321524,0.018084414,1, Lateral root, R6_O_L_67, 56e5fac3-7ff9-4641-b006-36dc32cbc208,4.297734,74.96027429,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67YMPIII, 40e7da3b-970d-4138-9b8e-d262c7770412,0.32272345,0.2857179,0.01709765,7.36E-05,305.6166778,0.015994534,1, Lateral root, R6_O_L_67, 56e5fac3-7ff9-4641-b006-36dc32cbc208,4.245205,29.31806792,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67UMPO, 1258d772-9cf3-4b86-b331-b33086e745c7,0.13585487,0.13585487,0.006323428,2.36E-05,319.0227545,0.014814089,1, Lateral root, R6_O_L_67, 56e5fac3-7ff9-4641-b006-36dc32cbc208,4.100409,93.77060161,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67TAMW, 54689128-0c11-43f7-9992-c8b3316be976,0.1685335,0.1594091,0.016509041,1.34E-04,198.6745482,0.028078517,1, Lateral root, R6_O_L_67, 56e5fac3-7ff9-4641-b006-36dc32cbc208,3.8933463,60.63719002,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67BOM, a3a89378-984d-477a-adc3-0310f234c64e,0.18777208,0.17927933,0.014371595,8.82E-05,130.3863442,0.025336495,1, Lateral root, R6_O_L_67, 56e5fac3-7ff9-4641-b006-36dc32cbc208,4.029234,94.86580878,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67WAWA, b5e7b26c-4789-4877-bdb2-60719c6c0643,0,0,0.002479475,8.14E-06,23.60854887,0.012699398,2, Lateral root, R6_O_L_67MUM, 6e86dc10-ed47-4451-a1de-bccb16c72dba,0.19602543,74.75219941,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67OPOL, 791210a8-7e82-4914-93a9-4a495acdfce2,0.08546089,0.08546089,0.003410559,1.08E-05,116.0661422,0.012703057,2, Lateral root, R6_O_L_67MUM, 6e86dc10-ed47-4451-a1de-bccb16c72dba,0.30037194,47.39248333,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67POL, f9b3b48f-ec12-4780-8f3e-f01c2748c3bc,0.08945409,0.08945409,0.005948898,3.18E-05,166.6491845,0.021144412,2, Lateral root, R6_O_L_67MUM, 6e86dc10-ed47-4451-a1de-bccb16c72dba,0.2763005,97.97552561,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67JOW, f4acd129-19c9-407f-a0b6-d1f4c3df7d28,0.0674651,0.067386314,0.002705486,8.71E-06,146.8661016,0.013636069,2, Lateral root, R6_O_L_67MUM, 6e86dc10-ed47-4451-a1de-bccb16c72dba,0.4350353,54.28906877,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67WAW, 361a4dd3-632f-4884-ab57-f04804e832aa,0.16217226,0.16217226,0.007548484,2.81E-05,134.0118359,0.014814816,2, Lateral root, R6_O_L_67MUM, 6e86dc10-ed47-4451-a1de-bccb16c72dba,0.3932886,74.61671578,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67YHAW, 3110c376-8fef-4feb-b322-b7db52c44dc4,0.098304555,0.098304555,0.007908677,5.40E-05,160.525674,0.025397269,2, Lateral root, R6_O_L_67MUM, 6e86dc10-ed47-4451-a1de-bccb16c72dba,0.5526579,65.54347199,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67HUB, 9924f585-a75a-4324-9379-ecdb7cfb7a67,0.0987743,0.09546501,0.003587734,1.05E-05,329.8004379,0.011290548,1, Lateral root, R6_O_L_67, 56e5fac3-7ff9-4641-b006-36dc32cbc208,3.8320944,70.48869971,0,0, null, null, null, null
R6_5850_O_Lp2of2_0001, R6_O_L_67BOOM, 8f84cda3-7815-4aa5-bf6b-3385a81a9082,0.10665945,0.10547074,0.003527366,9.86E-06,291.9733203,0.0112877,1, Lateral root, R6_O_L_67, 56e5fac3-7ff9-4641-b006-36dc32cbc208,3.3798482,62.77206127,0,0, null, null, null, null
