image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
R1_8446_O_Lp2of2_0001, R1_O_L_P2_14D, 9bc86388-03e1-40ab-902e-ffe65d01cf29, 1.3893598, 1.0665259, 0.05846164, 2.0155676E-4, 168.49986523924412, 0.014278797, 1, Lateral root, R1_O_L_P2_14, 323bdcb3-e136-40e3-a0fa-86f9c8d38238, 0.28955644, 0.6193342331800762, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_14C, 93725b14-e772-4577-9f5e-6e8aac649708, 1.6870412, 1.3595926, 0.09182597, 4.377E-4, 90.3501453220897, 0.017102817, 1, Lateral root, R1_O_L_P2_14, 323bdcb3-e136-40e3-a0fa-86f9c8d38238, 0.08567926, 90.30307848851915, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_14B, 81145f36-b03b-4381-aa3f-d62e73317ee7, 3.0441191, 0.1938312, 0.16875884, 8.040181E-4, 210.11854377682795, 0.017843727, 1, Lateral root, R1_O_L_P2_14, 323bdcb3-e136-40e3-a0fa-86f9c8d38238, 2.1138458, 20.304677081587187, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_14A, 30ef1361-9aa6-4f55-a762-ad73e3c7cb63, 1.012486, 0.9052612, 0.06050711, 3.1079573E-4, 107.86859016574276, 0.019397913, 1, Lateral root, R1_O_L_P2_14, 323bdcb3-e136-40e3-a0fa-86f9c8d38238, 4.7729583, 2.4200043248272176, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_14, 323bdcb3-e136-40e3-a0fa-86f9c8d38238, 5.601344, 5.076982, 0.56316215, 0.0049566035, 146.62018751618703, 0.033120833, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 5, 1.066717, 93725b14-e772-4577-9f5e-6e8aac649708, 0.08567926, 30ef1361-9aa6-4f55-a762-ad73e3c7cb63, 4.7729583
R1_8446_O_Lp2of2_0001, R1_O_L_P2_13B, 1ce663ad-da27-4f7c-a0db-e4eddef9e319, 0.0924037, 0.0924037, 0.0068159592, 4.028501E-5, 38.1874032344337, 0.023459965, 1, Lateral root, R1_O_L_P2_13, 015158a9-6eea-4bef-afc1-071e4371b2de, 0.09083799, 54.225718764188315, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_13A, c3de7aa4-3a7c-42ca-b4df-cacb40843b6c, 0.12154244, 0.12154243, 0.006481367, 2.9652016E-5, 291.8804843686245, 0.016933149, 1, Lateral root, R1_O_L_P2_13, 015158a9-6eea-4bef-afc1-071e4371b2de, 0.46494874, 63.49338388292517, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_13, 015158a9-6eea-4bef-afc1-071e4371b2de, 2.3546011, 1.8195275, 0.3309023, 0.0040409155, 220.77990899570594, 0.04356862, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 2, 5.34601, 1ce663ad-da27-4f7c-a0db-e4eddef9e319, 0.09083799, c3de7aa4-3a7c-42ca-b4df-cacb40843b6c, 0.46494874
R1_8446_O_Lp2of2_0001, R1_O_L_P2_12W, 3b932c06-b21b-4fa8-9f9f-aa717d7cd42f, 0.051386483, 0.05138648, 0.0026666343, 1.1013639E-5, 60.03157080399591, 0.016517742, 2, Lateral root, R1_O_L_P2_12B, ee469013-03d3-4f3b-9055-e5872b05bd9f, 0.0, 94.52244833886203, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_12L, 60aa00e3-39b7-4855-aadd-78be91ed873d, 0.109023415, 0.09018571, 0.005025537, 2.1163922E-5, 291.6779555993553, 0.013618877, 2, Lateral root, R1_O_L_P2_12B, ee469013-03d3-4f3b-9055-e5872b05bd9f, 1.3865892, 50.19784692760507, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_12K, 012de95c-2e08-4f9a-8a3f-fa73eed38a29, 0.076972656, 0.076972656, 0.0040890626, 1.7602526E-5, 262.7490445396031, 0.016883645, 2, Lateral root, R1_O_L_P2_12B, ee469013-03d3-4f3b-9055-e5872b05bd9f, 1.2211459, 75.15740721158267, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_12J, a0099418-55e7-4be5-9fb6-4ea7cf6ae5e4, 0.07598677, 0.063223496, 0.0031874748, 1.0283416E-5, 107.81168785976737, 0.013958584, 2, Lateral root, R1_O_L_P2_12B, ee469013-03d3-4f3b-9055-e5872b05bd9f, 1.1567392, 129.9053075981968, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_12H, bf302c7e-f465-4462-83a7-79f14f290012, 0.21775891, 0.2092964, 0.012998816, 6.320792E-5, 332.8231790840522, 0.018274518, 3, Lateral root, R1_O_L_P2_12F, 5bc4be16-f8d8-478d-9b42-f8b87778a8a5, 0.0, 79.62577160811837, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_12F, 5bc4be16-f8d8-478d-9b42-f8b87778a8a5, 0.1100209, 0.110020906, 0.009462228, 6.5761546E-5, 52.448899693122854, 0.0273277, 2, Lateral root, R1_O_L_P2_12B, ee469013-03d3-4f3b-9055-e5872b05bd9f, 1.0864767, 91.10510662161872, 1, 0.0, bf302c7e-f465-4462-83a7-79f14f290012, 0.0, bf302c7e-f465-4462-83a7-79f14f290012, 0.0
R1_8446_O_Lp2of2_0001, R1_O_L_P2_12E, d3572c60-3b0f-4628-b05f-d7e0289ac264, 0.13573347, 0.12446413, 0.008248255, 4.3499716E-5, 64.89881824806035, 0.018128186, 2, Lateral root, R1_O_L_P2_12B, ee469013-03d3-4f3b-9055-e5872b05bd9f, 0.97209275, 102.94584060448278, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_12C, 0bf8bde9-865b-4fe0-a6c7-6f3fb4041768, 2.4073305, 2.2723007, 0.28121004, 0.002654332, 311.74136307870094, 0.037263226, 1, Lateral root, R1_O_L_P2_12, af281b80-dd08-42b3-80d9-c7a77ea2921c, 0.0, 167.99429463687977, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_12B, ee469013-03d3-4f3b-9055-e5872b05bd9f, 1.7371736, 1.6908212, 0.1600002, 0.0013338466, 302.0607447227451, 0.030990943, 1, Lateral root, R1_O_L_P2_12, af281b80-dd08-42b3-80d9-c7a77ea2921c, 2.4251592, 130.14146821893917, 6, 4.327165, 3b932c06-b21b-4fa8-9f9f-aa717d7cd42f, 0.0, 60aa00e3-39b7-4855-aadd-78be91ed873d, 1.3865892
R1_8446_O_Lp2of2_0001, R1_O_L_P2_12A, 68ca9a0d-b88f-400c-9898-afcdb2741708, 0.8887623, 0.8497077, 0.088036455, 7.261435E-4, 82.52021453307302, 0.03232323, 1, Lateral root, R1_O_L_P2_12, af281b80-dd08-42b3-80d9-c7a77ea2921c, 2.3873, 24.469398588380802, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_12, af281b80-dd08-42b3-80d9-c7a77ea2921c, 2.7032855, 2.6332552, 0.4065571, 0.00536054, 302.8704226677151, 0.048522852, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 3, 1.2370322, 0bf8bde9-865b-4fe0-a6c7-6f3fb4041768, 0.0, ee469013-03d3-4f3b-9055-e5872b05bd9f, 2.4251592
R1_8446_O_Lp2of2_0001, R1_O_L_P2_11F, b01b0d4f-de4a-41fc-97c3-f10ff1cb4c0e, 0.22309437, 0.21732962, 0.008900464, 2.825705E-5, 169.7228379308916, 0.012699122, 3, Lateral root, R1_O_L_P2_11B, e6944e5f-53bf-4b71-8184-a2da583c831c, 0.51903415, 95.10363596552759, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_11E, 4303cb3e-72b4-420c-869f-1aabe387513e, 0.34646335, 0.3411584, 0.016774254, 6.56002E-5, 160.25411936374624, 0.01692752, 3, Lateral root, R1_O_L_P2_11B, e6944e5f-53bf-4b71-8184-a2da583c831c, 0.5003027, 104.57229989115959, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_11D, fdee1702-21da-4833-8500-0d22ca8eb279, 0.27055258, 0.2693496, 0.018676057, 1.159488E-4, 170.0046515360463, 0.022666622, 1, Lateral root, R1_O_L_P2_11, fa0a8d67-debe-456b-abe0-ef8a91bd4f44, 0.3737961, 50.2360823265788, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_11B, e6944e5f-53bf-4b71-8184-a2da583c831c, 1.3543777, 1.2999723, 0.08232278, 4.0447956E-4, 237.95037619171433, 0.019706223, 2, Lateral root, R1_O_L_P2_11A, caec628d-222e-439b-92cd-ba936c5af86d, 0.0, 160.8045779693359, 2, 106.77214, 4303cb3e-72b4-420c-869f-1aabe387513e, 0.5003027, b01b0d4f-de4a-41fc-97c3-f10ff1cb4c0e, 0.51903415
R1_8446_O_Lp2of2_0001, R1_O_L_P2_11C, 8f6e351d-9d13-4362-875e-62b66aed69c9, 0.51138264, 0.29292446, 0.02160414, 7.629249E-5, 189.1995185001548, 0.0144676855, 2, Lateral root, R1_O_L_P2_11A, caec628d-222e-439b-92cd-ba936c5af86d, 0.107422814, 94.6620778960646, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_11A, caec628d-222e-439b-92cd-ba936c5af86d, 0.73998886, 0.57928795, 0.05545321, 3.8822356E-4, 70.56739714592904, 0.022697171, 1, Lateral root, R1_O_L_P2_11, fa0a8d67-debe-456b-abe0-ef8a91bd4f44, 0.14868604, 98.23469030370981, 2, 18.61802, e6944e5f-53bf-4b71-8184-a2da583c831c, 0.0, 8f6e351d-9d13-4362-875e-62b66aed69c9, 0.107422814
R1_8446_O_Lp2of2_0001, R1_O_L_P2_11, fa0a8d67-debe-456b-abe0-ef8a91bd4f44, 0.6594089, 0.62084955, 0.09744175, 0.0012406773, 121.77175441000553, 0.044119846, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 2, 8.884542, caec628d-222e-439b-92cd-ba936c5af86d, 0.14868604, fdee1702-21da-4833-8500-0d22ca8eb279, 0.3737961
R1_8446_O_Lp2of2_0001, R1_O_L_P2_10E, 8a1f6243-1827-4021-abba-129da3b96e9c, 0.14018308, 0.13638736, 0.009990969, 5.741715E-5, 95.5021365224628, 0.022887724, 1, Lateral root, R1_O_L_P2_10, 32f6d7a3-daaa-484c-a285-95cdf9698ef5, 0.98937, 126.6389062314216, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_10D, 1186e6dd-d1b6-46be-8ff7-90b8665ceafc, 0.13199542, 0.13199542, 0.007021627, 2.972397E-5, 117.53314391677071, 0.016932812, 1, Lateral root, R1_O_L_P2_10, 32f6d7a3-daaa-484c-a285-95cdf9698ef5, 1.2053797, 67.0727581778487, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_10C, d877a079-af4b-4b64-9d95-24fee2ae9379, 0.285721, 0.268135, 0.019735744, 1.2120046E-4, 269.80143342369473, 0.021000667, 1, Lateral root, R1_O_L_P2_10, 32f6d7a3-daaa-484c-a285-95cdf9698ef5, 1.6696587, 94.17281778543824, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_0B, 667086db-63d0-4186-ba82-830c1e5484bb, 0.33944425, 0.33059695, 0.022521552, 1.3411645E-4, 244.71876581011682, 0.022207934, 1, Lateral root, R1_O_L_P2_10, 32f6d7a3-daaa-484c-a285-95cdf9698ef5, 3.084105, 94.0162835100399, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_10A, 6c38e56c-49a8-4a5f-aafb-48650dfb3a02, 0.15525225, 0.15525226, 0.012386701, 7.931774E-5, 103.75777934206805, 0.025386654, 1, Lateral root, R1_O_L_P2_10, 32f6d7a3-daaa-484c-a285-95cdf9698ef5, 3.0489826, 46.94468929763053, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_10, 32f6d7a3-daaa-484c-a285-95cdf9698ef5, 3.6467037, 3.387933, 0.49151525, 0.005862573, 175.5955848434303, 0.043748133, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 5, 2.3869367, 8a1f6243-1827-4021-abba-129da3b96e9c, 0.98937, 667086db-63d0-4186-ba82-830c1e5484bb, 3.084105
R1_8446_O_Lp2of2_0001, R1_O_L_P2_9PP, 48f87fc3-89d4-4234-b846-85f4a84c7ee3, 0.40626225, 0.32351264, 0.03578307, 2.5326997E-4, 174.50492657638432, 0.027000286, 3, Lateral root, R1_O_L_P2_9U, 2c1a05c4-7844-46af-9746-cf00dc6e864d, 0.52700627, 4.969085564589337, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_9I, 15f04c7a-5c5b-4288-bf25-d3de4e79687d, 0.17605124, 0.17605124, 0.008190266, 3.0524916E-5, 271.48217905389475, 0.014807344, 3, Lateral root, R1_O_L_P2_9U, 2c1a05c4-7844-46af-9746-cf00dc6e864d, 0.97498584, 100.57433062276266, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_9U, 2c1a05c4-7844-46af-9746-cf00dc6e864d, 1.2169678, 0.7844052, 0.10168194, 8.473112E-4, 133.90154199854453, 0.028522007, 2, Lateral root, R1_O_L_P2_9A, 153ba909-dbf3-46b4-b672-3c9fa80a582a, 2.023229, 1.4128314600063077, 2, 4.4644895, 48f87fc3-89d4-4234-b846-85f4a84c7ee3, 0.52700627, 15f04c7a-5c5b-4288-bf25-d3de4e79687d, 0.97498584
R1_8446_O_Lp2of2_0001, R1_O_L_P2_9Y, b3737e52-7b6a-4b5c-bd6f-3bafbb5ac56c, 0.22097225, 0.21499832, 0.017212676, 1.4271926E-4, 328.79170090758714, 0.022783851, 2, Lateral root, R1_O_L_P2_9A, 153ba909-dbf3-46b4-b672-3c9fa80a582a, 1.8809205, 111.722988857786, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_9T, 2fbe9471-869d-4787-9a27-a63446e1968e, 0.60571367, 0.2217069, 0.03914229, 2.1339905E-4, 169.73522789404598, 0.01977083, 2, Lateral root, R1_O_L_P2_9A, 153ba909-dbf3-46b4-b672-3c9fa80a582a, 1.1054798, 22.156348195766814, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_9R, 4462aa01-9fdc-4720-979e-b62f7d8f8f90, 0.7773329, 0.77341455, 0.07201339, 6.3811213E-4, 65.76830815959215, 0.0371721, 2, Lateral root, R1_O_L_P2_9A, 153ba909-dbf3-46b4-b672-3c9fa80a582a, 0.6616702, 29.52025517771353, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_9V, c4e78fa6-9dab-4692-9071-751c54eeee49, 0.092968754, 0.092968754, 0.0056004403, 2.9230647E-5, 286.9263295975608, 0.019051906, 3, Lateral root, R1_O_L_P2_9W, 9967c5b5-3501-4b86-abce-f52d71b7d07b, 0.6280457, 137.06621452782156, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_9X, 5140441d-057c-40c5-9f02-8b1174cf8a5a, 0.34784418, 0.28709832, 0.026196335, 1.8195539E-4, 57.40097125648969, 0.02445546, 2, Lateral root, R1_O_L_P2_9A, 153ba909-dbf3-46b4-b672-3c9fa80a582a, 0.45814, 21.144619594769505, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_9Z, 1718b643-b093-49a4-b8ee-e3cdf39e684c, 0.10999592, 0.10999592, 0.0043891636, 1.39372505E-5, 314.6215718894253, 0.0127015095, 3, Lateral root, R1_O_L_P2_9W, 9967c5b5-3501-4b86-abce-f52d71b7d07b, 0.63935256, 109.37094491520043, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_9W, 9967c5b5-3501-4b86-abce-f52d71b7d07b, 0.8661814, 0.8007364, 0.08139741, 6.645786E-4, 42.59209660752654, 0.029075589, 2, Lateral root, R1_O_L_P2_9A, 153ba909-dbf3-46b4-b672-3c9fa80a582a, 0.955957, 39.02519765312205, 2, 176.88364, c4e78fa6-9dab-4692-9071-751c54eeee49, 0.6280457, 1718b643-b093-49a4-b8ee-e3cdf39e684c, 0.63935256
R1_8446_O_Lp2of2_0001, R1_O_L_P2_9P, 36ceb791-5107-4707-b7f3-ff2ef3e1e908, 0.14594777, 0.14175914, 0.009676057, 5.1049872E-5, 24.876117570434843, 0.02110463, 3, Lateral root, R1_O_L_P2_9M, ee01d37e-a651-44f9-be8d-9406b591e194, 0.90841943, 120.72870256147455, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_9O, d40022e9-4c4e-4d0f-8ca3-5f1e33cfbdbf, 0.11001222, 0.107799254, 0.007954161, 4.730206E-5, 162.80791343403567, 0.021117568, 3, Lateral root, R1_O_L_P2_9M, ee01d37e-a651-44f9-be8d-9406b591e194, 0.7998248, 56.68584362020018, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_9M, ee01d37e-a651-44f9-be8d-9406b591e194, 1.8382882, 0.59204036, 0.1240263, 6.869696E-4, 219.98364554226583, 0.021678878, 2, Lateral root, R1_O_L_P2_9A, 153ba909-dbf3-46b4-b672-3c9fa80a582a, 0.79231036, 97.75170030674153, 2, 18.41711, d40022e9-4c4e-4d0f-8ca3-5f1e33cfbdbf, 0.7998248, 36ceb791-5107-4707-b7f3-ff2ef3e1e908, 0.90841943
R1_8446_O_Lp2of2_0001, R1_O_L_P2_9L, 54565a23-da5c-4a5a-b403-206c53f665f5, 0.091245435, 0.07723682, 0.006834173, 4.687684E-5, 282.3425896455652, 0.019424466, 1, Lateral root, R1_O_L_P2_9, fa0585d8-95d4-4ab8-867c-70ae47651f68, 1.6158317, 153.80763656092645, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_9K, 6197d38f-98c2-4b12-83c8-ba807b88e564, 0.17939098, 0.14599843, 0.011466752, 6.1474035E-5, 247.40682773911035, 0.019454855, 1, Lateral root, R1_O_L_P2_9, fa0585d8-95d4-4ab8-867c-70ae47651f68, 2.5025158, 118.9647242460487, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_9J, 0a85219f-6c6f-4294-bb92-172059b4f1a1, 0.06704466, 0.06704467, 0.003573087, 1.54081E-5, 271.51496396191084, 0.016930247, 2, Lateral root, R1_O_L_P2_9G, 064c882e-d6b0-48d0-997a-83b744b3f970, 0.09610717, 75.32482880851802, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_9H, 46a9c4d3-1cd2-4a05-be8e-63a39e8fe1e6, 0.06915886, 0.06798858, 0.0026753803, 8.616918E-6, 117.41556904039811, 0.013822128, 2, Lateral root, R1_O_L_P2_9G, 064c882e-d6b0-48d0-997a-83b744b3f970, 0.08147327, 78.77453879223802, 0, 0.0, null, null, null, null
R1_8446_O_Lp2of2_0001, R1_O_L_P2_9G, 064c882e-d6b0-48d0-997a-83b744b3f970, 0.19528958, 0.18558747, 0.011641941, 5.968959E-5, 200.52408142706267, 0.01884039, 1, Lateral root, R1_O_L_P2_9, fa0585d8-95d4-4ab8-867c-70ae47651f68, 2.0914364, 99.01731386937738, 2, 136.66896, 46a9c4d3-1cd2-4a05-be8e-63a39e8fe1e6, 0.08147327, 0a85219f-6c6f-4294-bb92-172059b4f1a1, 0.09610717
