image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
R3_8301_B_L_0001, R3_B_L_15E, d0af60c0-64ce-4f13-b263-b6e5b43ea4fa, 0.37045822, 0.36476424, 0.020851271, 1.0786532E-4, 23.262094350689345, 0.019691601, 1, Lateral root, R3_B_L_15, 3aaa0445-ae8b-4f7c-8d7d-d69c1458675f, 0.3137904, 94.01096962286563, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_15C, 57110d80-287a-4140-b417-714d6f7a257a, 0.18325761, 0.1781512, 0.019761628, 1.9002086E-4, 90.09922466255094, 0.032452084, 1, Lateral root, R3_B_L_15, 3aaa0445-ae8b-4f7c-8d7d-d69c1458675f, 0.767919, 93.46283328159376, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_15B, 82a6d470-9cf5-4acc-9ea2-0e4bf5ba108a, 0.36951268, 0.36881807, 0.041495685, 4.0390613E-4, 131.9663035198698, 0.03448192, 1, Lateral root, R3_B_L_15, 3aaa0445-ae8b-4f7c-8d7d-d69c1458675f, 0.9818867, 63.827817265445674, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_15A, de0aee23-8911-4043-a1c8-8a182baefbc8, 0.19462782, 0.19392626, 0.009065242, 3.7411257E-5, 206.01437872721567, 0.01547414, 1, Lateral root, R3_B_L_15, 3aaa0445-ae8b-4f7c-8d7d-d69c1458675f, 0.73098594, 22.452320783070974, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_15, 3aaa0445-ae8b-4f7c-8d7d-d69c1458675f, 1.0118794, 0.85493016, 0.1664468, 0.0025823852, 152.56996530218512, 0.046695203, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 5, 6.832157, 87b194e9-d8bd-441b-864b-1328c72a18e3, 0.2500534, 82a6d470-9cf5-4acc-9ea2-0e4bf5ba108a, 0.9818867
R3_8301_B_L_0001, R3_B_L_14D, 9374d26b-f3f7-4234-929f-25fc11f72f73, 0.17568517, 0.17251873, 0.012150923, 6.7456225E-5, 170.89205703377104, 0.022862054, 1, Lateral root, R3_B_L_14, 5e4e37ee-0a97-487b-8c28-3bc3540a199a, 0.34223935, 167.55012743515385, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_14C, cde974df-d6e6-445e-a41e-e2fc10e4edfa, 0.26734346, 0.21273015, 0.014479143, 7.073982E-5, 187.1162015202742, 0.016869897, 1, Lateral root, R3_B_L_14, 5e4e37ee-0a97-487b-8c28-3bc3540a199a, 0.7159948, 166.14588152293425, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_14B, a5ece002-34b0-4626-b5de-094651b5e978, 0.20378423, 0.18580872, 0.009195159, 3.406088E-5, 321.90506705427345, 0.014108527, 2, Lateral root, R3_B_L_14A, 94585993-7bd3-49f0-a9bd-b0452feb17f8, 0.28267583, 87.36809156065131, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_14A, 94585993-7bd3-49f0-a9bd-b0452feb17f8, 0.72388875, 0.7022762, 0.07443841, 6.227549E-4, 53.882727154637784, 0.03421643, 1, Lateral root, R3_B_L_14, 5e4e37ee-0a97-487b-8c28-3bc3540a199a, 0.8089952, 105.71714887908044, 1, 0.0, a5ece002-34b0-4626-b5de-094651b5e978, 0.28267583, a5ece002-34b0-4626-b5de-094651b5e978, 0.28267583
R3_8301_B_L_0001, R3_B_L_14, 5e4e37ee-0a97-487b-8c28-3bc3540a199a, 1.369351, 1.3237116, 0.16993017, 0.0018357707, 322.80575043974466, 0.03713724, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 3, 6.4273434, 9374d26b-f3f7-4234-929f-25fc11f72f73, 0.34223935, 94585993-7bd3-49f0-a9bd-b0452feb17f8, 0.8089952
R3_8301_B_L_0001, R3_B_L_13A, 136e2580-4452-4ab6-9c31-bffacda048dd, 0.8559553, 0.7473953, 0.07149722, 5.13566E-4, 51.4555169802362, 0.026448205, 1, Lateral root, R3_B_L_13, b86f2440-543b-44f0-b9fa-ceff883e6c44, 0.46698728, 97.13140984707765, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_13, b86f2440-543b-44f0-b9fa-ceff883e6c44, 0.98345506, 0.9576419, 0.22299114, 0.004439892, 293.3667335320193, 0.07152363, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 1, 0.0, 136e2580-4452-4ab6-9c31-bffacda048dd, 0.46698728, 136e2580-4452-4ab6-9c31-bffacda048dd, 0.46698728
R3_8301_B_L_0001, R3_B_L_12A, 22ac4c6b-a2ea-4593-91fc-39ad01e2f1b7, 0.07763424, 0.07763424, 0.007716803, 6.6327484E-5, 251.13329698799927, 0.030443536, 1, Lateral root, R3_B_L_12, f6388756-f564-46b8-b93a-fc06a95e7ace, 0.32220903, 72.09699068979671, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_12, f6388756-f564-46b8-b93a-fc06a95e7ace, 0.9535334, 0.91455156, 0.16858867, 0.0024450934, 321.4318169070616, 0.057222143, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 1, 0.0, 22ac4c6b-a2ea-4593-91fc-39ad01e2f1b7, 0.32220903, 22ac4c6b-a2ea-4593-91fc-39ad01e2f1b7, 0.32220903
R3_8301_B_L_0001, R3_B_L_11, abaa6bfd-c2f0-413a-9e97-f04d55e3df82, 1.1870387, 1.0690833, 0.10796622, 8.2442764E-4, 309.434261780854, 0.028904585, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_10, 12752c8c-d604-4131-b2a5-ad6f53bd22d2, 0.40810588, 0.4053119, 0.038613148, 3.0716715E-4, 340.04558503696376, 0.0299215, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_9, dba9515c-7e2b-488d-b1e4-f4e16b14524e, 0.4793892, 0.4310794, 0.02002568, 6.897437E-5, 246.91835993042773, 0.013889685, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_8A, 3c17b972-5cd9-43c6-8334-ebb09fc47832, 0.42010307, 0.35156453, 0.02438884, 1.2879899E-4, 152.4240178200003, 0.0202926, 1, Lateral root, R3_B_L_8, 1b174aab-548b-4514-afbb-dbbf7cf7d3c6, 1.5090084, 38.81434629834917, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_8, 1b174aab-548b-4514-afbb-dbbf7cf7d3c6, 2.4601374, 2.333743, 0.24499327, 0.0020235372, 94.68777989791135, 0.030912125, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 1, 0.0, 3c17b972-5cd9-43c6-8334-ebb09fc47832, 1.5090084, 3c17b972-5cd9-43c6-8334-ebb09fc47832, 1.5090084
R3_8301_B_L_0001, R3_B_L_7B, 5e75c27a-c588-4b67-81ab-bee275fb2c9d, 0.08646928, 0.08646928, 0.0057544513, 3.0808624E-5, 238.1954160583777, 0.02115779, 1, Lateral root, R3_B_L_7, 39c716ab-deed-4a15-a3fa-868fd7d8c82a, 0.32830185, 98.3587128786589, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_7A, 8d9b88cb-8a76-4f0a-96c9-be800609e33c, 0.31587043, 0.27989298, 0.01884933, 1.0530884E-4, 82.29533055465035, 0.022620758, 1, Lateral root, R3_B_L_7, 39c716ab-deed-4a15-a3fa-868fd7d8c82a, 0.87202007, 91.1314165103016, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_7, 39c716ab-deed-4a15-a3fa-868fd7d8c82a, 2.2811847, 2.027687, 0.2854282, 0.0029541852, 172.4582330708333, 0.038956523, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 2, 3.678376, 5e75c27a-c588-4b67-81ab-bee275fb2c9d, 0.32830185, 8d9b88cb-8a76-4f0a-96c9-be800609e33c, 0.87202007
R3_8301_B_L_0001, R3_B_L_6E, 1c77aa26-aa87-4bf3-9e5e-37192089e588, 0.13388793, 0.120421395, 0.008662339, 5.134126E-5, 221.5939172806097, 0.021100098, 1, Lateral root, R3_B_L_6, cf41414b-6f73-4555-822e-98ca29675f18, 1.2398124, 127.7890281253817, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_6D, 6ce7a9ac-4b24-4da3-962a-9a561fd1a726, 0.3442174, 0.3401852, 0.0338323, 2.7293767E-4, 57.82604124929626, 0.032015722, 1, Lateral root, R3_B_L_6, cf41414b-6f73-4555-822e-98ca29675f18, 1.6626321, 101.24517814266297, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_6C, 047683c0-81ec-4fb9-9981-aafc663cd10d, 0.13291195, 0.1329079, 0.01778446, 1.909409E-4, 350.91391864807144, 0.041794207, 2, Lateral root, R3_B_L_6A, 7b861995-3310-4326-ba9b-050fd1222427, 0.0, 83.30038606082854, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_6B, 0ad53982-6da9-479e-88a4-2dd4e8914c60, 0.09460427, 0.09460427, 0.007667802, 5.5020057E-5, 329.6434801386011, 0.02539602, 2, Lateral root, R3_B_L_6A, 7b861995-3310-4326-ba9b-050fd1222427, 0.16011058, 78.58717304292622, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_6A, 7b861995-3310-4326-ba9b-050fd1222427, 0.59417707, 0.5778341, 0.05569218, 4.5840748E-4, 242.75962166934704, 0.030982053, 1, Lateral root, R3_B_L_6, cf41414b-6f73-4555-822e-98ca29675f18, 0.91035074, 86.00169855681192, 2, 12.491367, 047683c0-81ec-4fb9-9981-aafc663cd10d, 0.0, 0ad53982-6da9-479e-88a4-2dd4e8914c60, 0.16011058
R3_8301_B_L_0001, R3_B_L_6, cf41414b-6f73-4555-822e-98ca29675f18, 2.1719153, 2.108582, 0.39739376, 0.0059406874, 323.86391066671973, 0.05859018, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 3, 3.98787, 7b861995-3310-4326-ba9b-050fd1222427, 0.91035074, 6ce7a9ac-4b24-4da3-962a-9a561fd1a726, 1.6626321
R3_8301_B_L_0001, R3_B_L_5, cb696ea1-64da-49f6-8de3-3eadef1adfdc, 1.8436551, 1.8125299, 0.28895706, 0.0036887815, 144.03823940613879, 0.04907699, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_4, 5a271cd1-8faa-425d-bce7-dd9f8168adc6, 1.9138918, 1.7010225, 0.27843982, 0.0036226644, 152.2779473944104, 0.046538945, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_3, 3388219a-db99-41dd-ba6a-1123503e6981, 2.4046972, 2.290958, 0.54812753, 0.010730683, 214.28782784998714, 0.07074893, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_2B, 982c45d9-8f4a-4790-9c1a-3a7a6ace0614, 0.117593065, 0.11431007, 0.0069167926, 3.4579527E-5, 81.00791502818382, 0.018308774, 1, Lateral root, R3_B_L_2, 7ecf744b-9d91-4d96-abd5-f11b7ce0c8a1, 2.0589983, 131.68611549973753, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_2A, f0ac5dd3-99a8-45c4-bf5d-408daaf4843d, 0.10294036, 0.10109356, 0.00600853, 2.9042101E-5, 290.20883655039887, 0.016677026, 1, Lateral root, R3_B_L_2, 7ecf744b-9d91-4d96-abd5-f11b7ce0c8a1, 0.782419, 61.475308869996525, 0, 0.0, null, null, null, null
R3_8301_B_L_0001, R3_B_L_2, 7ecf744b-9d91-4d96-abd5-f11b7ce0c8a1, 3.0329866, 2.6671462, 0.3229054, 0.0031824391, 264.9626268873342, 0.032769755, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 2, 1.5666867, f0ac5dd3-99a8-45c4-bf5d-408daaf4843d, 0.782419, 982c45d9-8f4a-4790-9c1a-3a7a6ace0614, 2.0589983
R3_8301_B_L_0001, R3_B_L_1, 1f972059-f559-463a-b0c6-4fffd3067c6d, 3.4581957, 3.2620707, 0.30008894, 0.002358568, 156.9060699156327, 0.026202934, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
