image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
R3_8301_A_L_0001, R3_A_L_18C, bd6286a6-e05d-422e-a8d7-e2c3ee4fd12e, 0.4596242, 0.43506, 0.0498467, 4.505004E-4, 92.42373611259221, 0.037535112, 1, Lateral root, R3_A_L_18, 2c356627-394f-4989-8026-27b85cac681e, 2.504866, 91.62993152725333, 0, 0.0, null, null, null, null
R3_8301_A_L_0001, R3_A_L_18B, e7b08bec-cff2-49cb-8a98-00f5fbca23d3, 0.16937189, 0.16937189, 0.014643404, 1.0092998E-4, 91.31733425950935, 0.027518004, 1, Lateral root, R3_A_L_18, 2c356627-394f-4989-8026-27b85cac681e, 2.8205886, 98.0342105911916, 1, 0.0, 6d00019d-ebe7-4dfe-b8b0-d5704749cb77, 0.0, 6d00019d-ebe7-4dfe-b8b0-d5704749cb77, 0.0
R3_8301_A_L_0001, R3_A_L_18A, 73d6491f-0e97-4a94-b725-8a0a016a4f9a, 0.4294505, 0.4158927, 0.04122899, 3.1580232E-4, 270.2434286252646, 0.031444807, 1, Lateral root, R3_A_L_18, 2c356627-394f-4989-8026-27b85cac681e, 1.6948775, 99.19714592003464, 0, 0.0, null, null, null, null
R3_8301_A_L_0001, R3_A_L_18, 2c356627-394f-4989-8026-27b85cac681e, 3.7977872, 3.729738, 1.3619179, 0.03943851, 179.62629803870826, 0.110661834, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 4, 2.4151566, 1fae8d45-5ed8-4ad0-a1a3-3b8b3d9e627f, 1.1643813, e7b08bec-cff2-49cb-8a98-00f5fbca23d3, 2.8205886
R3_8301_A_L_0001, R3_A_L_17C, 728460fa-bc7c-4412-8cad-49da546bd341, 1.680097, 1.5978078, 0.12582168, 7.9798896E-4, 55.99561543852996, 0.023768509, 1, Lateral root, R3_A_L_17, da0bf410-7b42-40bd-8d9c-b7eda17980da, 0.878108, 66.43511903769298, 0, 0.0, null, null, null, null
R3_8301_A_L_0001, R3_A_L_17B, e7dce7dc-0115-4970-b3ff-1668f8c20a17, 0.2463642, 0.23968819, 0.013827192, 6.72935E-5, 25.416660448896945, 0.019001069, 1, Lateral root, R3_A_L_17, da0bf410-7b42-40bd-8d9c-b7eda17980da, 1.123504, 72.43579539338603, 0, 0.0, null, null, null, null
R3_8301_A_L_0001, R3_A_L_17A, 2be4caa7-e127-4722-adf6-193de62be9c1, 0.18465477, 0.15493345, 0.014231884, 8.896342E-5, 265.05677421485365, 0.023649484, 1, Lateral root, R3_A_L_17, da0bf410-7b42-40bd-8d9c-b7eda17980da, 0.8085009, 54.2831196739731, 0, 0.0, null, null, null, null
R3_8301_A_L_0001, R3_A_L_17, da0bf410-7b42-40bd-8d9c-b7eda17980da, 1.6555433, 1.569059, 0.16787282, 0.0015124056, 300.67200333994145, 0.033376455, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 3, 9.523715, 2be4caa7-e127-4722-adf6-193de62be9c1, 0.8085009, e7dce7dc-0115-4970-b3ff-1668f8c20a17, 1.123504
R3_8301_A_L_0001, R3_A_L_16, caef2f6b-8f6e-47f5-83a4-2a427c57d248, 0.66136944, 0.6551149, 0.056641575, 3.9549157E-4, 286.1165150488074, 0.027443033, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R3_8301_A_L_0001, R3_A_L_15B, 20f016f3-6a4b-47c5-afbf-d13a681f007f, 0.38390502, 0.35413882, 0.017330034, 7.532569E-5, 257.95845913878287, 0.01689709, 1, Lateral root, R3_A_L_15, aba9849c-f11b-49ce-b70f-0bf6eb252750, 0.0, 91.44265457040075, 0, 0.0, null, null, null, null
R3_8301_A_L_0001, R3_A_L_15A, ba82ce28-ec22-4a8f-83ec-3554838b9290, 0.3273322, 0.32466915, 0.03417009, 2.9046828E-4, 37.079799268056924, 0.030288681, 1, Lateral root, R3_A_L_15, aba9849c-f11b-49ce-b70f-0bf6eb252750, 0.0, 135.24773130281903, 0, 0.0, null, null, null, null
R3_8301_A_L_0001, R3_A_L_15, aba9849c-f11b-49ce-b70f-0bf6eb252750, 1.287564, 1.105123, 0.24365838, 0.003914798, 162.7524386375968, 0.05739149, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 2, 0.0, ba82ce28-ec22-4a8f-83ec-3554838b9290, 0.0, ba82ce28-ec22-4a8f-83ec-3554838b9290, 0.0
R3_8301_A_L_0001, R3_A_L_14C, 45285028-605e-4767-aa6f-eb78974ce403, 0.5352738, 0.46857724, 0.033297382, 1.7694659E-4, 36.72110846869912, 0.019809699, 1, Lateral root, R3_A_L_14, 10210c80-262d-4b4e-a079-75819e397bb9, 1.8724052, 4.443971229688647, 0, 0.0, null, null, null, null
R3_8301_A_L_0001, R3_A_L_14A, ce93a4fe-2f15-4e34-9001-d7b8f3c5f0c4, 0.17100546, 0.1510742, 0.0077691167, 3.0052193E-5, 153.5388139755731, 0.015839096, 1, Lateral root, R3_A_L_14, 10210c80-262d-4b4e-a079-75819e397bb9, 1.759083, 138.96614092848733, 0, 0.0, null, null, null, null
R3_8301_A_L_0001, R3_A_L_14, 10210c80-262d-4b4e-a079-75819e397bb9, 2.3956108, 2.2284482, 0.18454498, 0.0012066595, 128.28867012354647, 0.023896398, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 2, 17.6488, ce93a4fe-2f15-4e34-9001-d7b8f3c5f0c4, 1.759083, 45285028-605e-4767-aa6f-eb78974ce403, 1.8724052
R3_8301_A_L_0001, R3_A_L_13G, f0d194e9-2a4e-4a35-a324-3e6627d15bf2, 0.06354654, 0.06354654, 0.002972605, 1.1626888E-5, 329.9262772909963, 0.014816246, 1, Lateral root, R3_A_L_13, 0ffb80cc-1094-4d3e-afc6-b3762c7cf5f9, 1.0970206, 13.287450011342806, 0, 0.0, null, null, null, null
R3_8301_A_L_0001, R3_A_L_13E, b06622a5-43cc-491e-9961-715ae60b433d, 0.18082692, 0.179872, 0.013723279, 9.90347E-5, 249.4477429046235, 0.025368033, 1, Lateral root, R3_A_L_13, 0ffb80cc-1094-4d3e-afc6-b3762c7cf5f9, 0.7559618, 139.8138630271343, 0, 0.0, null, null, null, null
R3_8301_A_L_0001, R3_A_L_13B, 81421b30-bc3f-44c9-aaec-5d7afa2dbe5d, 0.23588748, 0.22072229, 0.020491796, 1.4326589E-4, 221.84682552519695, 0.028482083, 1, Lateral root, R3_A_L_13, 0ffb80cc-1094-4d3e-afc6-b3762c7cf5f9, 0.7596085, 167.41478040656088, 0, 0.0, null, null, null, null
R3_8301_A_L_0001, R3_A_L_13A, 5f1843ed-ab9e-417a-bbef-311c246b207d, 0.24303539, 0.24303539, 0.016116243, 8.619244E-5, 208.48713943319208, 0.021104574, 1, Lateral root, R3_A_L_13, 0ffb80cc-1094-4d3e-afc6-b3762c7cf5f9, 0.39689395, 119.03838100605813, 0, 0.0, null, null, null, null
