image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
R6_5850_A_L_0001, R6_A_L_30B, f34a29dd-0291-4d9d-8285-787b050fba42, 0.45432135, 0.37461403, 0.030054096, 1.7598993E-4, 281.14386412547134, 0.024102379, 1, Lateral root, R6_A_L_30, 85dcfc54-359c-4376-8bb1-0d19b7fdc9df, 1.3696045, 172.6866892381919, 1, 0.0, 9446a522-0a03-47c8-987a-55abe064a271, 0.1071247, 9446a522-0a03-47c8-987a-55abe064a271, 0.1071247
R6_5850_A_L_0001, R6_A_L_30A, 719bb66e-e4a4-4822-b83d-96f0b51d0e21, 0.24703214, 0.24497056, 0.028438367, 2.6428918E-4, 87.20364792619408, 0.035424344, 1, Lateral root, R6_A_L_30, 85dcfc54-359c-4376-8bb1-0d19b7fdc9df, 1.7683277, 49.17094506136658, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_30, 85dcfc54-359c-4376-8bb1-0d19b7fdc9df, 2.4218783, 1.6651704, 0.21832994, 0.0017037902, 117.82613171140758, 0.028397556, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 7, 3.9585423, 4ecc2ae5-a261-40d9-ab14-76a0b1e7b723, 0.0, 719bb66e-e4a4-4822-b83d-96f0b51d0e21, 1.7683277
R6_5850_A_L_0001, R6_A_L_29V, 1576da98-e805-4137-a1ac-261c29e06683, 0.513379, 0.43014133, 0.051444966, 4.59116E-4, 170.3676077885408, 0.032304384, 1, Lateral root, R6_A_L_29, 1919275c-f362-4476-ad9b-f6d41bd49fc0, 1.4295835, 28.196100063701497, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_29C, 8b538803-573c-4303-8054-86d65f3aed38, 0.56684846, 0.56156987, 0.06447699, 5.8967515E-4, 172.75243663914245, 0.035501026, 1, Lateral root, R6_A_L_29, 1919275c-f362-4476-ad9b-f6d41bd49fc0, 1.7443124, 54.655255700712075, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_29A, 5468e7e4-1773-41f3-a0f6-8d1bcd490450, 0.6107859, 0.5899811, 0.06445149, 6.172819E-4, 179.9587643267478, 0.033012282, 1, Lateral root, R6_A_L_29, 1919275c-f362-4476-ad9b-f6d41bd49fc0, 1.1194286, 91.08446578994695, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_29, 1919275c-f362-4476-ad9b-f6d41bd49fc0, 1.9736472, 1.879272, 0.18387555, 0.0014499134, 224.17813301346237, 0.03141416, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 3, 4.8008933, 5468e7e4-1773-41f3-a0f6-8d1bcd490450, 1.1194286, 8b538803-573c-4303-8054-86d65f3aed38, 1.7443124
R6_5850_A_L_0001, R6_A_L_28, 5001c5c7-d32b-45ea-aa82-623b3aeaa697, 1.1528069, 1.1386036, 0.17152222, 0.0022052682, 31.108298065403588, 0.04521438, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_27, 5a14f0f6-4740-42ba-bab4-cf1ed155d5aa, 1.3518487, 1.3202921, 0.14555241, 0.0013112968, 301.9524179225087, 0.03343745, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_26KC, 1d3050ca-c256-43a3-b1d5-de69edad043d, 0.12554117, 0.12554117, 0.01336034, 1.1314596E-4, 243.71825237973667, 0.033875167, 1, Lateral root, R6_A_L_26, c07eee1e-3c8b-40f8-8cec-b153ec59c325, 3.860073, 55.6025209763228, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_26CV, 4a1103fe-507d-4a89-81e6-94780ee45042, 0.13044168, 0.123108484, 0.009106507, 5.243406E-5, 194.43119751757445, 0.020759229, 1, Lateral root, R6_A_L_26, c07eee1e-3c8b-40f8-8cec-b153ec59c325, 4.0504103, 104.88957583848502, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_26HS, 0bc5aa38-cf34-4bc9-8f37-b1034df269c0, 0.13512787, 0.13512787, 0.012733186, 1.0904428E-4, 325.97738976197513, 0.029633202, 2, Lateral root, R6_A_L_26SX, ec33440c-05e2-4a38-97c1-40873abd89a8, 0.17691132, 30.990726604125577, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_26SX, ec33440c-05e2-4a38-97c1-40873abd89a8, 0.26616538, 0.26553455, 0.034620468, 3.7574943E-4, 180.9200451505354, 0.037727848, 1, Lateral root, R6_A_L_26, c07eee1e-3c8b-40f8-8cec-b153ec59c325, 3.5223048, 113.11429839171761, 1, 0.0, 0bc5aa38-cf34-4bc9-8f37-b1034df269c0, 0.17691132, 0bc5aa38-cf34-4bc9-8f37-b1034df269c0, 0.17691132
R6_5850_A_L_0001, R6_A_L_26YU, f0f1c4e9-b2ef-4d59-a540-5caf603290b9, 0.2924178, 0.29228583, 0.029203404, 2.4089869E-4, 41.91244838888067, 0.035563167, 1, Lateral root, R6_A_L_26, c07eee1e-3c8b-40f8-8cec-b153ec59c325, 3.7955034, 90.68237255350829, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_26HF, e7207125-a5da-41b5-aaf7-9cbe0ed7ac93, 0.21873002, 0.20638324, 0.034052193, 4.2398725E-4, 134.9697426035995, 0.050683357, 2, Lateral root, R6_A_L_26X, 5d319f61-dd13-4fd9-b583-3fb4afee576f, 0.0, 57.22472505514668, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_26X, 5d319f61-dd13-4fd9-b583-3fb4afee576f, 0.43263087, 0.42050627, 0.032999337, 2.3578462E-4, 95.11483747576641, 0.023251219, 1, Lateral root, R6_A_L_26, c07eee1e-3c8b-40f8-8cec-b153ec59c325, 3.2052202, 147.7690663157182, 1, 0.0, e7207125-a5da-41b5-aaf7-9cbe0ed7ac93, 0.0, e7207125-a5da-41b5-aaf7-9cbe0ed7ac93, 0.0
R6_5850_A_L_0001, R6_A_L_26B, 56e39f00-be82-4218-92b1-14a4163cd57e, 0.60933834, 0.5680889, 0.057859488, 4.7476965E-4, 199.99497399281847, 0.030715864, 1, Lateral root, R6_A_L_26, c07eee1e-3c8b-40f8-8cec-b153ec59c325, 3.153718, 103.843067914234, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_26R, 70c23772-5d38-4d5e-8fa0-b40da0727bd9, 0.69330347, 0.5924464, 0.10023551, 0.0011791954, 254.16144769614607, 0.04753741, 1, Lateral root, R6_A_L_26, c07eee1e-3c8b-40f8-8cec-b153ec59c325, 2.8768554, 126.11154732560492, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_26E, 5e7168f6-29a2-4504-9137-ddf62d6fd113, 0.18901476, 0.17177105, 0.0186109, 1.4600363E-4, 132.38321826680738, 0.029370897, 2, Lateral root, R6_A_L_26W, a1e63f20-6aed-4bb8-bbe4-584959cc3a8c, 0.0, 61.29659697036314, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_26W, a1e63f20-6aed-4bb8-bbe4-584959cc3a8c, 0.18410528, 0.17662838, 0.011815337, 6.900322E-5, 90.26329946679299, 0.022349223, 1, Lateral root, R6_A_L_26, c07eee1e-3c8b-40f8-8cec-b153ec59c325, 2.2369208, 122.92149381337212, 1, 0.0, 5e7168f6-29a2-4504-9137-ddf62d6fd113, 0.0, 5e7168f6-29a2-4504-9137-ddf62d6fd113, 0.0
R6_5850_A_L_0001, R6_A_L_26Q, e255ae09-01b1-457e-b818-a8e12b1e25ce, 0.15625198, 0.15106528, 0.011026944, 6.244096E-5, 82.76149096550371, 0.023980519, 1, Lateral root, R6_A_L_26, c07eee1e-3c8b-40f8-8cec-b153ec59c325, 2.5645444, 114.03036336319971, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_26A, d06e6921-7ee9-4c41-af85-6835ce9d7786, 0.27834484, 0.2732026, 0.03043973, 2.675843E-4, 220.2082631433109, 0.0344582, 1, Lateral root, R6_A_L_26, c07eee1e-3c8b-40f8-8cec-b153ec59c325, 2.464097, 108.52286764671662, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_26, c07eee1e-3c8b-40f8-8cec-b153ec59c325, 4.412217, 4.2590303, 0.62169975, 0.0082321, 295.8622114471751, 0.04538639, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 10, 5.5142307, a1e63f20-6aed-4bb8-bbe4-584959cc3a8c, 2.2369208, 4a1103fe-507d-4a89-81e6-94780ee45042, 4.0504103
R6_5850_A_L_0001, R6_A_L_25F, d8aa2ecb-3c57-4f2c-a1b7-b1d7f4ec6f04, 0.076921314, 0.07692131, 0.006653617, 4.71545E-5, 69.11075685258626, 0.02728537, 1, Lateral root, R6_A_L_25, 9c18afa0-1bab-46f9-8309-4ae45c2bb189, 0.7012414, 64.61012664241143, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_25O, 3abdaba5-c484-4db6-ab35-a9c3bb4fe5b2, 0.08825775, 0.08825775, 0.0072872555, 4.7994552E-5, 39.39604960429706, 0.02627091, 1, Lateral root, R6_A_L_25, 9c18afa0-1bab-46f9-8309-4ae45c2bb189, 1.1851029, 27.85185511443827, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_25C, b6f7a9ed-11a8-4a00-a251-87a6446730d5, 0.113977455, 0.11393159, 0.0073317904, 3.8188067E-5, 245.37372631000767, 0.020662207, 1, Lateral root, R6_A_L_25, 9c18afa0-1bab-46f9-8309-4ae45c2bb189, 0.6319887, 119.12691391807984, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_25L, 76d1021e-0cf0-40e0-9363-1222ad40336e, 0.1312682, 0.13066112, 0.008246315, 4.1421274E-5, 295.91543228118786, 0.01967486, 1, Lateral root, R6_A_L_25, 9c18afa0-1bab-46f9-8309-4ae45c2bb189, 0.96296054, 125.07628189272774, 0, 0.0, null, null, null, null
R6_5850_A_L_0001, R6_A_L_25H, 48f63940-a481-4669-8dea-b6e0cc0622d2, 0.078996055, 0.078996055, 0.005813176, 3.5781686E-5, 40.24468353319822, 0.023213606, 2, Lateral root, R6_A_L_25E, dd765e38-8b7f-4e42-88fe-6a7b02dec25d, 0.07703158, 72.95024524167138, 0, 0.0, null, null, null, null
